同盟	君主	領地名	X	Y	人口	本拠
ヴァリアント	Nono	新領地-624,256	-624	256		
ヴァリアント	Nono	新領地-651,356	-651	356		
ヴァリアント	だって	城-589,187	-589	187	398	1
ヴァリアント	だって	新規村-757,372	-757	372	19	
ヴァリアント	だって	新領地-587,185	-587	185		
ヴァリアント	だって	新領地-590,187	-590	187		
ヴァリアント	だって	新領地-709,358	-709	358		
ヴァリアント	だって	新領地-591,188	-591	188		
ヴァリアント	だって	新領地-761,370	-761	370		
ヴァリアント	だって	新領地-498,725	-498	725		
ヴァリアント	だって	新領地-759,370	-759	370		
ヴァリアント	だって	新領地-758,370	-758	370		
ヴァリアント	だって	新領地-757,373	-757	373		
ヴァリアント	だって	新領地-756,374	-756	374		
ヴァリアント	だって	新領地-760,369	-760	369		
ヴァリアント	だって	新領地-755,374	-755	374		
ヴァリアント	だって	新領地-754,375	-754	375		
ヴァリアント	蒲生氏郷	日野城	-648	139	327	1
ヴァリアント	蒲生氏郷	新規砦-741,171	-741	171	95	
ヴァリアント	蒲生氏郷	新規砦-741,165	-741	165	2	
ヴァリアント	蒲生氏郷	新領地-646,137	-646	137		
ヴァリアント	蒲生氏郷	新領地-636,152	-636	152		
ヴァリアント	蒲生氏郷	新領地-635,152	-635	152		
ヴァリアント	蒲生氏郷	新領地-634,151	-634	151		
ヴァリアント	蒲生氏郷	新領地-636,150	-636	150		
ヴァリアント	蒲生氏郷	新領地-634,152	-634	152		
ヴァリアント	蒲生氏郷	新領地-635,150	-635	150		
ヴァリアント	蒲生氏郷	新領地-746,176	-746	176		
ヴァリアント	蒲生氏郷	新領地-746,177	-746	177		
ヴァリアント	蒲生氏郷	新領地-747,177	-747	177		
ヴァリアント	蒲生氏郷	新領地-746,175	-746	175		
ヴァリアント	蒲生氏郷	新領地-747,175	-747	175		
ヴァリアント	蒲生氏郷	新領地-743,175	-743	175		
ヴァリアント	蒲生氏郷	新領地-748,175	-748	175		
ヴァリアント	蒲生氏郷	新領地-739,171	-739	171		
ヴァリアント	蒲生氏郷	新領地-736,177	-736	177		
ヴァリアント	彩-sai-	深緋-594,296	-594	296	318	1
ヴァリアント	彩-sai-	新規村-763,404	-763	404	2	
ヴァリアント	彩-sai-	新規砦-760,403	-760	403	102	
ヴァリアント	彩-sai-	新領地-576,310	-576	310		
ヴァリアント	彩-sai-	新領地-592,297	-592	297		
ヴァリアント	彩-sai-	新領地-660,393	-660	393		
ヴァリアント	彩-sai-	新領地-665,391	-665	391		
ヴァリアント	彩-sai-	新領地-645,386	-645	386		
ヴァリアント	彩-sai-	新領地-687,373	-687	373		
ヴァリアント	彩-sai-	新領地-687,374	-687	374		
ヴァリアント	彩-sai-	新領地-714,368	-714	368		
ヴァリアント	彩-sai-	新領地-743,350	-743	350		
ヴァリアント	彩-sai-	新領地-730,324	-730	324		
ヴァリアント	彩-sai-	新領地-760,328	-760	328		
ヴァリアント	彩-sai-	新領地-760,404	-760	404		
ヴァリアント	彩-sai-	新領地-760,402	-760	402		
ヴァリアント	彩-sai-	新領地-583,755	-583	755		
ヴァリアント	彩-sai-	新領地-581,752	-581	752		
ヴァリアント	彩-sai-	新領地-583,758	-583	758		
ヴァリアント	彩-sai-	新領地-762,404	-762	404		
ヴァリアント	彩-sai-	新領地-582,759	-582	759		
ヴァリアント	彩-sai-	新領地-584,756	-584	756		
ヴァリアント	彩-sai-	新領地-763,403	-763	403		
ヴァリアント	彩-sai-	新領地-764,401	-764	401		
ヴァリアント	彩-sai-	新領地-764,399	-764	399		
ヴァリアント	彩-sai-	新領地-583,754	-583	754		
ヴァリアント	彩-sai-	新領地-765,404	-765	404		
ヴァリアント	彩-sai-	新領地-766,401	-766	401		
ヴァリアント	彩-sai-	新領地-767,402	-767	402		
ヴァリアント	彩-sai-	新領地-768,403	-768	403		
ヴァリアント	ｔａｋａ４	風雲Ｔａｋａ４城	-493	405	285	1
ヴァリアント	ｔａｋａ４	新規砦-411,772	-411	772	132	
ヴァリアント	ｔａｋａ４	新規砦-434,751	-434	751	2	
ヴァリアント	ｔａｋａ４	新領地-494,405	-494	405		
ヴァリアント	ｔａｋａ４	新領地-495,406	-495	406		
ヴァリアント	ｔａｋａ４	新領地-309,660	-309	660		
ヴァリアント	ｔａｋａ４	新領地-344,712	-344	712		
ヴァリアント	ｔａｋａ４	新領地-342,695	-342	695		
ヴァリアント	ｔａｋａ４	新領地-330,728	-330	728		
ヴァリアント	ｔａｋａ４	新領地-330,729	-330	729		
ヴァリアント	ｔａｋａ４	新領地-311,748	-311	748		
ヴァリアント	ｔａｋａ４	新領地-331,728	-331	728		
ヴァリアント	ｔａｋａ４	新領地-310,749	-310	749		
ヴァリアント	ｔａｋａ４	新領地-331,730	-331	730		
ヴァリアント	ｔａｋａ４	新領地-332,728	-332	728		
ヴァリアント	ｔａｋａ４	新領地-330,730	-330	730		
ヴァリアント	ｔａｋａ４	新領地-332,729	-332	729		
ヴァリアント	ｔａｋａ４	新領地-332,731	-332	731		
ヴァリアント	ｔａｋａ４	新領地-335,735	-335	735		
ヴァリアント	ｔａｋａ４	新領地-337,737	-337	737		
ヴァリアント	ｔａｋａ４	新領地-327,732	-327	732		
ヴァリアント	ｔａｋａ４	新領地-332,730	-332	730		
ヴァリアント	ｔａｋａ４	新領地-354,749	-354	749		
ヴァリアント	ｔａｋａ４	新領地-359,753	-359	753		
ヴァリアント	ｔａｋａ４	新領地-377,774	-377	774		
ヴァリアント	ｔａｋａ４	新領地-378,775	-378	775		
ヴァリアント	ｔａｋａ４	新領地-379,775	-379	775		
ヴァリアント	ｔａｋａ４	新領地-377,775	-377	775		
ヴァリアント	ｔａｋａ４	新領地-378,773	-378	773		
ヴァリアント	ｔａｋａ４	新領地-379,774	-379	774		
ヴァリアント	ｔａｋａ４	新領地-379,773	-379	773		
ヴァリアント	ｔａｋａ４	新領地-379,776	-379	776		
ヴァリアント	ｔａｋａ４	新領地-413,769	-413	769		
ヴァリアント	ｔａｋａ４	新領地-376,774	-376	774		
ヴァリアント	ｔａｋａ４	新領地-413,770	-413	770		
ヴァリアント	ｔａｋａ４	新領地-494,404	-494	404		
ヴァリアント	ｔａｋａ４	新領地-494,403	-494	403		
ヴァリアント	ｔａｋａ４	新領地-416,775	-416	775		
ヴァリアント	ｔａｋａ４	新領地-418,782	-418	782		
ヴァリアント	ｔａｋａ４	新領地-418,784	-418	784		
ヴァリアント	ｔａｋａ４	新領地-492,404	-492	404		
ヴァリアント	ｔａｋａ４	新領地-491,404	-491	404		
ヴァリアント	ｔａｋａ４	新領地-490,404	-490	404		
ヴァリアント	ギリアン	じょー城-133,599	-133	599	361	1
ヴァリアント	ギリアン	新規村-411,727	-411	727	60	
ヴァリアント	ギリアン	新規村-415,731	-415	731	2	
ヴァリアント	ギリアン	新規村-473,681	-473	681	2	
ヴァリアント	ギリアン	新領地-134,600	-134	600		
ヴァリアント	ギリアン	新領地-133,602	-133	602		
ヴァリアント	ギリアン	新領地-371,682	-371	682		
ヴァリアント	ギリアン	新領地-372,684	-372	684		
ヴァリアント	ギリアン	新領地-371,683	-371	683		
ヴァリアント	ギリアン	新領地-415,723	-415	723		
ヴァリアント	ギリアン	新領地-414,724	-414	724		
ヴァリアント	ギリアン	新領地-413,723	-413	723		
ヴァリアント	ギリアン	新領地-413,724	-413	724		
ヴァリアント	ギリアン	新領地-415,724	-415	724		
ヴァリアント	ギリアン	新領地-415,722	-415	722		
ヴァリアント	ギリアン	新領地-469,676	-469	676		
ヴァリアント	ギリアン	新領地-410,726	-410	726		
ヴァリアント	ギリアン	新領地-412,728	-412	728		
ヴァリアント	ギリアン	新領地-472,678	-472	678		
ヴァリアント	ギリアン	新領地-413,729	-413	729		
ヴァリアント	ギリアン	新領地-476,684	-476	684		
ヴァリアント	ギリアン	新領地-477,685	-477	685		
ヴァリアント	ギリアン	新領地-414,730	-414	730		
ヴァリアント	ギリアン	新領地-472,679	-472	679		
ヴァリアント	ギリアン	新領地-472,681	-472	681		
ヴァリアント	ちびやん	お城～～	-646	154	385	1
ヴァリアント	ちびやん	新規砦-466,737	-466	737	27	
ヴァリアント	ちびやん	新規砦-474,732	-474	732	4	
ヴァリアント	ちびやん	新規砦-515,765	-515	765	6	
ヴァリアント	ちびやん	新領地-636,151	-636	151		
ヴァリアント	ちびやん	新領地-685,154	-685	154		
ヴァリアント	ちびやん	新領地-706,173	-706	173		
ヴァリアント	ちびやん	新領地-732,357	-732	357		
ヴァリアント	ちびやん	新領地-746,87	-746	87		
ヴァリアント	ちびやん	新領地-766,158	-766	158		
ヴァリアント	ちびやん	新領地-744,168	-744	168		
ヴァリアント	ちびやん	新領地-647,264	-647	264		
ヴァリアント	ちびやん	新領地-662,263	-662	263		
ヴァリアント	ちびやん	新領地-677,240	-677	240		
ヴァリアント	ちびやん	新領地-647,153	-647	153		
ヴァリアント	ちびやん	新領地-763,421	-763	421		
ヴァリアント	ちびやん	新領地-645,154	-645	154		
ヴァリアント	ちびやん	新領地-644,153	-644	153		
ヴァリアント	ちびやん	新領地-643,152	-643	152		
ヴァリアント	ちびやん	新領地-642,151	-642	151		
ヴァリアント	ちびやん	新領地-436,705	-436	705		
ヴァリアント	ちびやん	新領地-468,736	-468	736		
ヴァリアント	ちびやん	新領地-460,732	-460	732		
ヴァリアント	ちびやん	新領地-518,760	-518	760		
ヴァリアント	ちびやん	新領地-512,768	-512	768		
ヴァリアント	ちびやん	新領地-511,769	-511	769		
ヴァリアント	ちびやん	新領地-510,770	-510	770		
ヴァリアント	ちびやん	新領地-456,766	-456	766		
ヴァリアント	ちびやん	新領地-508,770	-508	770		
ヴァリアント	ちびやん	新領地-644,155	-644	155		
ヴァリアント	ちびやん	新領地-512,763	-512	763		
ヴァリアント	ちびやん	新領地-643,156	-643	156		
ヴァリアント	ちびやん	新領地-642,156	-642	156		
ヴァリアント	ちびやん	新領地-460,767	-460	767		
ヴァリアント	ちびやん	新領地-463,767	-463	767		
ヴァリアント	ちびやん	新領地-468,738	-468	738		
ヴァリアント	ちびやん	新領地-465,733	-465	733		
ヴァリアント	ちびやん	新領地-456,765	-456	765		
ヴァリアント	ちびやん	新領地-459,733	-459	733		
ヴァリアント	ちびやん	新領地-458,734	-458	734		
ヴァリアント	ちびやん	新領地-463,736	-463	736		
ヴァリアント	ちびやん	新領地-637,153	-637	153		
ヴァリアント	ちびやん	新領地-645,156	-645	156		
ヴァリアント	ちびやん	新領地-645,157	-645	157		
ヴァリアント	ちびやん	新領地-646,158	-646	158		
ヴァリアント	ちびやん	新領地-466,735	-466	735		
ヴァリアント	ちびやん	新領地-470,735	-470	735		
ヴァリアント	ちびやん	新領地-471,734	-471	734		
ヴァリアント	ちびやん	新領地-472,733	-472	733		
ヴァリアント	ちびやん	新領地-637,154	-637	154		
ヴァリアント	ちびやん	新領地-637,155	-637	155		
ヴァリアント	ちびやん	新領地-636,156	-636	156		
ヴァリアント	ちびやん	新領地-473,733	-473	733		
ヴァリアント	ちびやん	新領地-647,159	-647	159		
ヴァリアント	ちびやん	新領地-514,764	-514	764		
ヴァリアント	ちびやん	新領地-460,731	-460	731		
ヴァリアント	ちびやん	新領地-513,763	-513	763		
ヴァリアント	ちびやん	新領地-475,733	-475	733		
ヴァリアント	ちびやん	新領地-636,155	-636	155		
ヴァリアント	ちびやん	新領地-474,731	-474	731		
ヴァリアント	ちびやん	新領地-473,730	-473	730		
ヴァリアント	ちびやん	新領地-474,729	-474	729		
ヴァリアント	ちびやん	新領地-645,153	-645	153		
ヴァリアント	量産型ぱんだ	絶対領域防衛隊	-323	574	246	1
ヴァリアント	量産型ぱんだ	新規村-322,573	-322	573	85	
ヴァリアント	量産型ぱんだ	新規村-319,574	-319	574	68	
ヴァリアント	量産型ぱんだ	新領地-322,574	-322	574		
ヴァリアント	量産型ぱんだ	新領地-321,574	-321	574		
ヴァリアント	量産型ぱんだ	新領地-319,573	-319	573		
ヴァリアント	量産型ぱんだ	新領地-313,575	-313	575		
ヴァリアント	量産型ぱんだ	新領地-307,575	-307	575		
ヴァリアント	量産型ぱんだ	新領地-307,576	-307	576		
ヴァリアント	量産型ぱんだ	新領地-307,574	-307	574		
ヴァリアント	量産型ぱんだ	新領地-324,574	-324	574		
ヴァリアント	量産型ぱんだ	新領地-324,573	-324	573		
ヴァリアント	量産型ぱんだ	新領地-323,573	-323	573		
ヴァリアント	量産型ぱんだ	新領地-320,572	-320	572		
ヴァリアント	量産型ぱんだ	新領地-321,575	-321	575		
ヴァリアント	量産型ぱんだ	新領地-322,572	-322	572		
ヴァリアント	量産型ぱんだ	新領地-321,572	-321	572		
ヴァリアント	量産型ぱんだ	新領地-323,575	-323	575		
ヴァリアント	量産型ぱんだ	新領地-312,574	-312	574		
ヴァリアント	量産型ぱんだ	新領地-308,655	-308	655		
ヴァリアント	量産型ぱんだ	新領地-324,575	-324	575		
ヴァリアント	量産型ぱんだ	新領地-322,575	-322	575		
ヴァリアント	量産型ぱんだ	新領地-321,573	-321	573		
ヴァリアント	量産型ぱんだ	新領地-307,577	-307	577		
ヴァリアント	量産型ぱんだ	新領地-307,578	-307	578		
ヴァリアント	量産型ぱんだ	新領地-306,579	-306	579		
ヴァリアント	量産型ぱんだ	新領地-325,574	-325	574		
ヴァリアント	量産型ぱんだ	新領地-321,576	-321	576		
ヴァリアント	量産型ぱんだ	新領地-306,580	-306	580		
ヴァリアント	ゆっち	お城No,00	-675	70	396	1
ヴァリアント	ゆっち	新規砦-400,660	-400	660	2	
ヴァリアント	ゆっち	新領地-676,69	-676	69		
ヴァリアント	ゆっち	新領地-681,66	-681	66		
ヴァリアント	ゆっち	新領地-681,65	-681	65		
ヴァリアント	ゆっち	新領地-682,66	-682	66		
ヴァリアント	ゆっち	新領地-675,69	-675	69		
ヴァリアント	ゆっち	新領地-759,107	-759	107		
ヴァリアント	ゆっち	新領地-730,67	-730	67		
ヴァリアント	ゆっち	新領地-768,195	-768	195		
ヴァリアント	ゆっち	新領地-674,69	-674	69		
ヴァリアント	ゆっち	新領地-674,70	-674	70		
ヴァリアント	ゆっち	新領地-399,660	-399	660		
ヴァリアント	ゆっち	新領地-401,660	-401	660		
ヴァリアント	☆八重洲のパンダ☆	☆八重洲本店☆	-575	197	308	1
ヴァリアント	☆八重洲のパンダ☆	船長さん	-619	155	172	
ヴァリアント	☆八重洲のパンダ☆	新規砦-508,769	-508	769	2	
ヴァリアント	☆八重洲のパンダ☆	新領地-574,197	-574	197		
ヴァリアント	☆八重洲のパンダ☆	新領地-576,197	-576	197		
ヴァリアント	☆八重洲のパンダ☆	新領地-619,150	-619	150		
ヴァリアント	☆八重洲のパンダ☆	新領地-574,198	-574	198		
ヴァリアント	☆八重洲のパンダ☆	新領地-620,150	-620	150		
ヴァリアント	☆八重洲のパンダ☆	新領地-621,150	-621	150		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,150	-622	150		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,151	-622	151		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,152	-622	152		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,153	-622	153		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,154	-622	154		
ヴァリアント	☆八重洲のパンダ☆	新領地-622,155	-622	155		
ヴァリアント	☆八重洲のパンダ☆	新領地-621,155	-621	155		
ヴァリアント	☆八重洲のパンダ☆	新領地-620,155	-620	155		
ヴァリアント	☆八重洲のパンダ☆	新領地-618,150	-618	150		
ヴァリアント	☆八重洲のパンダ☆	新領地-617,155	-617	155		
ヴァリアント	☆八重洲のパンダ☆	新領地-389,660	-389	660		
ヴァリアント	☆八重洲のパンダ☆	新領地-507,770	-507	770		
ヴァリアント	☆八重洲のパンダ☆	新領地-508,768	-508	768		
ヴァリアント	萌え	新規城-292,596	-292	596	303	1
ヴァリアント	萌え	新規村-686,383	-686	383	69	
ヴァリアント	萌え	新規村-392,764	-392	764	19	
ヴァリアント	萌え	新規村-471,757	-471	757	2	
ヴァリアント	萌え	新領地-309,575	-309	575		
ヴァリアント	萌え	新領地-308,574	-308	574		
ヴァリアント	萌え	新領地-309,576	-309	576		
ヴァリアント	萌え	新領地-765,374	-765	374		
ヴァリアント	萌え	新領地-765,375	-765	375		
ヴァリアント	萌え	新領地-766,375	-766	375		
ヴァリアント	萌え	新領地-767,375	-767	375		
ヴァリアント	萌え	新領地-765,372	-765	372		
ヴァリアント	萌え	新領地-769,414	-769	414		
ヴァリアント	萌え	新領地-760,422	-760	422		
ヴァリアント	萌え	新領地-393,770	-393	770		
ヴァリアント	萌え	新領地-394,771	-394	771		
ヴァリアント	萌え	新領地-393,772	-393	772		
ヴァリアント	萌え	新領地-291,595	-291	595		
ヴァリアント	萌え	新領地-293,595	-293	595		
ヴァリアント	萌え	新領地-291,596	-291	596		
ヴァリアント	萌え	新領地-291,597	-291	597		
ヴァリアント	萌え	新領地-293,597	-293	597		
ヴァリアント	萌え	新領地-292,595	-292	595		
ヴァリアント	萌え	新領地-292,597	-292	597		
ヴァリアント	萌え	新領地-394,773	-394	773		
ヴァリアント	萌え	新領地-686,384	-686	384		
ヴァリアント	萌え	新領地-293,596	-293	596		
ヴァリアント	萌え	新領地-292,594	-292	594		
ヴァリアント	萌え	新領地-392,766	-392	766		
ヴァリアント	萌え	新領地-395,772	-395	772		
ヴァリアント	萌え	新領地-393,765	-393	765		
ヴァリアント	萌え	新領地-512,760	-512	760		
ヴァリアント	萌え	新領地-394,766	-394	766		
ヴァリアント	萌え	新領地-290,597	-290	597		
ヴァリアント	萌え	新領地-292,598	-292	598		
ヴァリアント	萌え	新領地-291,598	-291	598		
ヴァリアント	萌え	新領地-291,594	-291	594		
ヴァリアント	萌え	新領地-772,344	-772	344		
ヴァリアント	萌え	新領地-511,763	-511	763		
ヴァリアント	萌え	新領地-294,596	-294	596		
ヴァリアント	萌え	新領地-293,598	-293	598		
ヴァリアント	萌え	新領地-472,757	-472	757		
ヴァリアント	萌え	新領地-395,766	-395	766		
ヴァリアント	萌え	新領地-290,598	-290	598		
ヴァリアント	萌え	新領地-396,767	-396	767		
ヴァリアント	Caiman	1-200,649	-200	649	379	1
ヴァリアント	Caiman	2-438,747	-438	747	38	
ヴァリアント	Caiman	新規砦-493,754	-493	754	2	
ヴァリアント	Caiman	新領地-201,648	-201	648		
ヴァリアント	Caiman	新領地-304,649	-304	649		
ヴァリアント	Caiman	新領地-326,687	-326	687		
ヴァリアント	Caiman	新領地-351,704	-351	704		
ヴァリアント	Caiman	新領地-351,748	-351	748		
ヴァリアント	Caiman	新領地-351,749	-351	749		
ヴァリアント	Caiman	新領地-350,747	-350	747		
ヴァリアント	Caiman	新領地-350,749	-350	749		
ヴァリアント	Caiman	新領地-349,747	-349	747		
ヴァリアント	Caiman	新領地-349,749	-349	749		
ヴァリアント	Caiman	新領地-349,748	-349	748		
ヴァリアント	Caiman	新領地-351,747	-351	747		
ヴァリアント	Caiman	新領地-349,752	-349	752		
ヴァリアント	Caiman	新領地-350,726	-350	726		
ヴァリアント	Caiman	新領地-351,726	-351	726		
ヴァリアント	Caiman	新領地-348,752	-348	752		
ヴァリアント	Caiman	新領地-377,772	-377	772		
ヴァリアント	Caiman	新領地-439,753	-439	753		
ヴァリアント	Caiman	新領地-392,769	-392	769		
ヴァリアント	Caiman	新領地-419,764	-419	764		
ヴァリアント	Caiman	新領地-463,753	-463	753		
ヴァリアント	Caiman	新領地-474,760	-474	760		
ヴァリアント	Caiman	新領地-480,765	-480	765		
ヴァリアント	Caiman	新領地-484,768	-484	768		
ヴァリアント	Caiman	新領地-489,761	-489	761		
ヴァリアント	Caiman	新領地-475,769	-475	769		
ヴァリアント	Caiman	新領地-474,770	-474	770		
ヴァリアント	Caiman	新領地-473,771	-473	771		
ヴァリアント	Caiman	新領地-473,772	-473	772		
ヴァリアント	Caiman	新領地-473,773	-473	773		
ヴァリアント	Caiman	新領地-474,774	-474	774		
ヴァリアント	Caiman	新領地-489,762	-489	762		
ヴァリアント	Caiman	新領地-475,774	-475	774		
ヴァリアント	Caiman	新領地-476,775	-476	775		
ヴァリアント	Caiman	新領地-477,775	-477	775		
ヴァリアント	Caiman	新領地-478,776	-478	776		
ヴァリアント	Caiman	新領地-478,777	-478	777		
ヴァリアント	Caiman	新領地-479,778	-479	778		
ヴァリアント	Caiman	新領地-480,779	-480	779		
ヴァリアント	Caiman	新領地-480,764	-480	764		
ヴァリアント	Caiman	新領地-492,753	-492	753		
ヴァリアント	ブライト	ﾛﾝﾃﾞﾆｵﾝ	-361	527	352	1
ヴァリアント	ブライト	新規村-482,662	-482	662	19	
ヴァリアント	ブライト	新規砦-621,746	-621	746	2	
ヴァリアント	ブライト	新規砦-483,662	-483	662	2	
ヴァリアント	ブライト	新領地-361,528	-361	528		
ヴァリアント	ブライト	新領地-356,531	-356	531		
ヴァリアント	ブライト	新領地-354,530	-354	530		
ヴァリアント	ブライト	新領地-354,531	-354	531		
ヴァリアント	ブライト	新領地-353,530	-353	530		
ヴァリアント	ブライト	新領地-356,529	-356	529		
ヴァリアント	ブライト	新領地-360,528	-360	528		
ヴァリアント	ブライト	新領地-359,528	-359	528		
ヴァリアント	ブライト	新領地-619,745	-619	745		
ヴァリアント	ブライト	新領地-621,745	-621	745		
ヴァリアント	ブライト	新領地-619,747	-619	747		
ヴァリアント	ブライト	新領地-362,527	-362	527		
ヴァリアント	ブライト	新領地-485,666	-485	666		
ヴァリアント	ブライト	新領地-484,667	-484	667		
ヴァリアント	ブライト	新領地-484,663	-484	663		
ヴァリアント	ブライト	新領地-486,665	-486	665		
ヴァリアント	味噌汁	味噌城-635,191	-635	191	300	1
ヴァリアント	味噌汁	新規砦-593,727	-593	727	2	
ヴァリアント	味噌汁	新規砦-755,369	-755	369	29	
ヴァリアント	味噌汁	新領地-632,191	-632	191		
ヴァリアント	味噌汁	新領地-636,193	-636	193		
ヴァリアント	味噌汁	新領地-636,194	-636	194		
ヴァリアント	味噌汁	新領地-635,195	-635	195		
ヴァリアント	味噌汁	新領地-638,195	-638	195		
ヴァリアント	味噌汁	新領地-639,196	-639	196		
ヴァリアント	味噌汁	新領地-632,192	-632	192		
ヴァリアント	味噌汁	新領地-631,193	-631	193		
ヴァリアント	味噌汁	新領地-747,178	-747	178		
ヴァリアント	味噌汁	新領地-757,368	-757	368		
ヴァリアント	味噌汁	新領地-756,368	-756	368		
ヴァリアント	味噌汁	新領地-755,368	-755	368		
ヴァリアント	味噌汁	新領地-635,200	-635	200		
ヴァリアント	味噌汁	新領地-758,368	-758	368		
ヴァリアント	味噌汁	新領地-640,196	-640	196		
ヴァリアント	膝枕獏	神々城-236,589	-236	589	311	1
ヴァリアント	膝枕獏	城糧村-238,589	-238	589	61	
ヴァリアント	膝枕獏	新規村-229,586	-229	586	32	
ヴァリアント	膝枕獏	糧１砦-240,598	-240	598	65	
ヴァリアント	膝枕獏	新領地-238,588	-238	588		
ヴァリアント	膝枕獏	新領地-240,593	-240	593		
ヴァリアント	膝枕獏	新領地-241,594	-241	594		
ヴァリアント	膝枕獏	新領地-240,596	-240	596		
ヴァリアント	膝枕獏	新領地-242,598	-242	598		
ヴァリアント	膝枕獏	新領地-242,590	-242	590		
ヴァリアント	膝枕獏	新領地-235,590	-235	590		
ヴァリアント	膝枕獏	新領地-235,588	-235	588		
ヴァリアント	膝枕獏	新領地-234,588	-234	588		
ヴァリアント	膝枕獏	新領地-235,587	-235	587		
ヴァリアント	膝枕獏	新領地-240,597	-240	597		
ヴァリアント	膝枕獏	新領地-235,586	-235	586		
ヴァリアント	膝枕獏	新領地-239,598	-239	598		
ヴァリアント	膝枕獏	新領地-238,599	-238	599		
ヴァリアント	膝枕獏	新領地-233,588	-233	588		
ヴァリアント	膝枕獏	新領地-232,589	-232	589		
ヴァリアント	膝枕獏	新領地-231,588	-231	588		
ヴァリアント	膝枕獏	新領地-242,599	-242	599		
ヴァリアント	膝枕獏	新領地-243,600	-243	600		
ヴァリアント	膝枕獏	新領地-244,599	-244	599		
ヴァリアント	膝枕獏	新領地-230,587	-230	587		
ヴァリアント	膝枕獏	新領地-244,601	-244	601		
ヴァリアント	膝枕獏	新領地-244,602	-244	602		
ヴァリアント	膝枕獏	新領地-243,603	-243	603		
ヴァリアント	膝枕獏	新領地-235,591	-235	591		
ヴァリアント	膝枕獏	新領地-229,588	-229	588		
ヴァリアント	膝枕獏	新領地-229,589	-229	589		
ヴァリアント	膝枕獏	新領地-231,587	-231	587		
ヴァリアント	真弓監督	甲子園-300,570	-300	570	365	1
ヴァリアント	真弓監督	新規村-485,664	-485	664	2	
ヴァリアント	真弓監督	新規村-469,724	-469	724	2	
ヴァリアント	真弓監督	新領地-300,569	-300	569		
ヴァリアント	真弓監督	新領地-301,568	-301	568		
ヴァリアント	真弓監督	新領地-300,571	-300	571		
ヴァリアント	真弓監督	新領地-349,659	-349	659		
ヴァリアント	真弓監督	新領地-350,659	-350	659		
ヴァリアント	真弓監督	新領地-350,658	-350	658		
ヴァリアント	真弓監督	新領地-354,664	-354	664		
ヴァリアント	真弓監督	新領地-377,672	-377	672		
ヴァリアント	真弓監督	新領地-443,664	-443	664		
ヴァリアント	真弓監督	新領地-441,661	-441	661		
ヴァリアント	真弓監督	新領地-487,664	-487	664		
ヴァリアント	真弓監督	新領地-488,665	-488	665		
ヴァリアント	真弓監督	新領地-487,663	-487	663		
ヴァリアント	真弓監督	新領地-489,664	-489	664		
ヴァリアント	真弓監督	新領地-489,665	-489	665		
ヴァリアント	真弓監督	新領地-488,663	-488	663		
ヴァリアント	真弓監督	新領地-489,663	-489	663		
ヴァリアント	真弓監督	新領地-464,726	-464	726		
ヴァリアント	真弓監督	新領地-465,725	-465	725		
ヴァリアント	真弓監督	新領地-466,726	-466	726		
ヴァリアント	真弓監督	新領地-464,727	-464	727		
ヴァリアント	真弓監督	新領地-466,727	-466	727		
ヴァリアント	真弓監督	新領地-465,727	-465	727		
ヴァリアント	真弓監督	新領地-466,725	-466	725		
ヴァリアント	真弓監督	新領地-468,726	-468	726		
ヴァリアント	真弓監督	新領地-468,723	-468	723		
ヴァリアント	真弓監督	新領地-462,724	-462	724		
ヴァリアント	真弓監督	新領地-483,666	-483	666		
ヴァリアント	真弓監督	新領地-463,723	-463	723		
ヴァリアント	真弓監督	新領地-462,725	-462	725		
ヴァリアント	真弓監督	新領地-484,662	-484	662		
ヴァリアント	真弓監督	新領地-467,722	-467	722		
ヴァリアント	真弓監督	新領地-469,722	-469	722		
ヴァリアント	真弓監督	新領地-472,722	-472	722		
ヴァリアント	真弓監督	新領地-464,728	-464	728		
ヴァリアント	真弓監督	新領地-460,726	-460	726		
ヴァリアント	真弓監督	新領地-469,727	-469	727		
ヴァリアント	ぷぴぱぁ！	風雲！あべし城	-323	499	275	1
ヴァリアント	ぷぴぱぁ！	なにをぱら！	-320	500	203	
ヴァリアント	ぷぴぱぁ！	新規村-286,464	-286	464	2	
ヴァリアント	ぷぴぱぁ！	新領地-323,496	-323	496		
ヴァリアント	ぷぴぱぁ！	新領地-318,496	-318	496		
ヴァリアント	ぷぴぱぁ！	新領地-323,495	-323	495		
ヴァリアント	ぷぴぱぁ！	新領地-320,497	-320	497		
ヴァリアント	ぷぴぱぁ！	新領地-321,496	-321	496		
ヴァリアント	ぷぴぱぁ！	新領地-319,499	-319	499		
ヴァリアント	ぷぴぱぁ！	新領地-324,496	-324	496		
ヴァリアント	ぷぴぱぁ！	新領地-326,496	-326	496		
ヴァリアント	ぷぴぱぁ！	新領地-317,496	-317	496		
ヴァリアント	ぷぴぱぁ！	新領地-324,499	-324	499		
ヴァリアント	ぷぴぱぁ！	新領地-324,500	-324	500		
ヴァリアント	ぷぴぱぁ！	新領地-326,497	-326	497		
