同盟	君主	領地名	X	Y	人口	本拠
FN	樹里孔	新領地-208,-662	-208	-662		
FN	樹里孔	新領地-206,-652	-206	-652		
FN	樹里孔	新領地-207,-653	-207	-653		
FN	樹里孔	新領地-207,-654	-207	-654		
FN	樹里孔	新領地-206,-651	-206	-651		
FN	樹里孔	新領地-206,-654	-206	-654		
FN	樹里孔	新領地-206,-649	-206	-649		
FN	樹里孔	新領地-206,-650	-206	-650		
FN	樹里孔	新領地-206,-655	-206	-655		
FN	樹里孔	新領地-206,-646	-206	-646		
FN	樹里孔	新領地-207,-652	-207	-652		
FN	樹里孔	新領地-206,-648	-206	-648		
FN	樹里孔	新領地-206,-661	-206	-661		
FN	樹里孔	新領地-206,-663	-206	-663		
FN	樹里孔	新領地-206,-664	-206	-664		
FN	樹里孔	新領地-206,-665	-206	-665		
FN	樹里孔	新領地-206,-666	-206	-666		
FN	樹里孔	新領地-206,-667	-206	-667		
FN	樹里孔	新領地-207,-667	-207	-667		
FN	樹里孔	新領地-208,-668	-208	-668		
FN	樹里孔	新領地-217,-647	-217	-647		
FN	樹里孔	新領地-220,-650	-220	-650		
FN	樹里孔	新領地-208,-670	-208	-670		
FN	樹里孔	新領地-208,-667	-208	-667		
FN	樹里孔	新領地-219,-650	-219	-650		
FN	樹里孔	新領地-218,-647	-218	-647		
FN	樹里孔	新領地-219,-647	-219	-647		
FN	樹里孔	新領地-219,-648	-219	-648		
FN	樹里孔	新領地-219,-649	-219	-649		
FN	樹里孔	新領地-206,-662	-206	-662		
FN	樹里孔	新領地-221,-674	-221	-674		
FN	樹里孔	新領地-221,-673	-221	-673		
FN	樹里孔	新領地-218,-646	-218	-646		
FN	樹里孔	新領地-220,-646	-220	-646		
FN	樹里孔	新領地-221,-646	-221	-646		
FN	樹里孔	新領地-219,-646	-219	-646		
FN	樹里孔	新領地-217,-646	-217	-646		
FN	樹里孔	新領地-221,-647	-221	-647		
FN	樹里孔	新領地-221,-649	-221	-649		
FN	樹里孔	新領地-221,-648	-221	-648		
FN	可憐	霊	-333	-567	448	1
FN	可憐	新規村-446,-612	-446	-612	141	
FN	可憐	新規村-617,-707	-617	-707	2	
FN	可憐	新領地-335,-566	-335	-566		
FN	可憐	新領地-333,-552	-333	-552		
FN	可憐	新領地-336,-567	-336	-567		
FN	可憐	新領地-331,-566	-331	-566		
FN	可憐	新領地-330,-567	-330	-567		
FN	可憐	新領地-330,-565	-330	-565		
FN	可憐	新領地-331,-568	-331	-568		
FN	可憐	新領地-335,-565	-335	-565		
FN	可憐	新領地-331,-569	-331	-569		
FN	可憐	新領地-334,-569	-334	-569		
FN	可憐	新領地-336,-564	-336	-564		
FN	可憐	新領地-445,-612	-445	-612		
FN	可憐	新領地-332,-565	-332	-565		
FN	可憐	新領地-333,-565	-333	-565		
FN	可憐	新領地-331,-565	-331	-565		
FN	可憐	新領地-618,-706	-618	-706		
FN	可憐	新領地-334,-565	-334	-565		
FN	可憐	新領地-330,-566	-330	-566		
FN	可憐	新領地-332,-569	-332	-569		
FN	可憐	新領地-619,-707	-619	-707		
FN	耐震強度偽装軍	グランドステージ藤沢	-625	-249	446	1
FN	耐震強度偽装軍	新領地-626,-249	-626	-249		
FN	耐震強度偽装軍	新領地-624,-249	-624	-249		
FN	耐震強度偽装軍	新領地-623,-249	-623	-249		
FN	耐震強度偽装軍	新領地-622,-249	-622	-249		
FN	耐震強度偽装軍	新領地-621,-250	-621	-250		
FN	耐震強度偽装軍	新領地-620,-250	-620	-250		
FN	耐震強度偽装軍	新領地-624,-248	-624	-248		
FN	耐震強度偽装軍	新領地-623,-247	-623	-247		
FN	耐震強度偽装軍	新領地-622,-246	-622	-246		
FN	sankic	satu	-581	-299	311	1
FN	sankic	新規砦-649,-765	-649	-765	2	
FN	sankic	新領地-579,-297	-579	-297		
FN	sankic	新領地-599,-773	-599	-773		
FN	sankic	新領地-580,-300	-580	-300		
FN	sankic	新領地-579,-301	-579	-301		
FN	パウリーナ	城-521,-376	-521	-376	370	1
FN	パウリーナ	新規砦-521,-374	-521	-374	231	
FN	パウリーナ	新規砦-462,-618	-462	-618	2	
FN	パウリーナ	新領地-524,-377	-524	-377		
FN	パウリーナ	新領地-523,-380	-523	-380		
FN	パウリーナ	新領地-463,-617	-463	-617		
FN	パウリーナ	新領地-462,-620	-462	-620		
FN	パウリーナ	新領地-459,-616	-459	-616		
FN	パウリーナ	新領地-465,-616	-465	-616		
FN	パウリーナ	新領地-462,-613	-462	-613		
FN	パウリーナ	新領地-459,-617	-459	-617		
FN	パウリーナ	新領地-458,-622	-458	-622		
FN	パウリーナ	新領地-521,-375	-521	-375		
FN	パウリーナ	新領地-522,-375	-522	-375		
FN	パウリーナ	新領地-521,-377	-521	-377		
FN	パウリーナ	新領地-520,-375	-520	-375		
FN	パウリーナ	新領地-520,-377	-520	-377		
FN	パウリーナ	新領地-520,-376	-520	-376		
FN	パウリーナ	新領地-522,-376	-522	-376		
FN	パウリーナ	新領地-522,-378	-522	-378		
FN	パウリーナ	新領地-523,-378	-523	-378		
FN	パウリーナ	新領地-523,-376	-523	-376		
FN	パウリーナ	新領地-521,-378	-521	-378		
FN	パウリーナ	新領地-523,-377	-523	-377		
FN	パウリーナ	新領地-462,-617	-462	-617		
FN	上善如水	つぶ貝	-223	-602	458	1
FN	上善如水	あか貝	-433	-598	172	
FN	上善如水	新規砦-450,-605	-450	-605	2	
FN	上善如水	新領地-223,-608	-223	-608		
FN	上善如水	新領地-222,-600	-222	-600		
FN	上善如水	新領地-224,-602	-224	-602		
FN	上善如水	新領地-220,-598	-220	-598		
FN	上善如水	新領地-225,-604	-225	-604		
FN	上善如水	新領地-226,-605	-226	-605		
FN	上善如水	新領地-225,-603	-225	-603		
FN	上善如水	新領地-224,-604	-224	-604		
FN	上善如水	新領地-222,-604	-222	-604		
FN	上善如水	新領地-222,-601	-222	-601		
FN	上善如水	新領地-225,-601	-225	-601		
FN	上善如水	新領地-222,-602	-222	-602		
FN	上善如水	新領地-223,-604	-223	-604		
FN	上善如水	新領地-224,-601	-224	-601		
FN	上善如水	新領地-225,-602	-225	-602		
FN	上善如水	新領地-223,-601	-223	-601		
FN	上善如水	新領地-222,-603	-222	-603		
FN	上善如水	新領地-434,-599	-434	-599		
FN	上善如水	新領地-221,-604	-221	-604		
FN	上善如水	新領地-433,-597	-433	-597		
FN	上善如水	新領地-434,-598	-434	-598		
FN	上善如水	新領地-431,-595	-431	-595		
FN	上善如水	新領地-449,-602	-449	-602		
FN	上善如水	新領地-431,-596	-431	-596		
FN	上善如水	新領地-430,-597	-430	-597		
FN	上善如水	新領地-449,-603	-449	-603		
FN	上善如水	新領地-422,-603	-422	-603		
FN	上善如水	新領地-450,-604	-450	-604		
FN	上善如水	新領地-432,-596	-432	-596		
FN	上善如水	新領地-421,-604	-421	-604		
FN	上善如水	新領地-221,-603	-221	-603		
FN	上善如水	新領地-421,-605	-421	-605		
FN	Ｊ太郎	新小針城	-273	-525	390	1
FN	Ｊ太郎	新規村-643,-754	-643	-754	2	
FN	Ｊ太郎	新規村-651,-749	-651	-749	2	
FN	Ｊ太郎	新規村-580,-722	-580	-722	2	
FN	Ｊ太郎	新領地-274,-524	-274	-524		
FN	Ｊ太郎	新領地-272,-528	-272	-528		
FN	Ｊ太郎	新領地-271,-529	-271	-529		
FN	Ｊ太郎	新領地-272,-524	-272	-524		
FN	Ｊ太郎	新領地-272,-523	-272	-523		
FN	Ｊ太郎	新領地-611,-761	-611	-761		
FN	Ｊ太郎	新領地-619,-751	-619	-751		
FN	Ｊ太郎	新領地-563,-742	-563	-742		
FN	Ｊ太郎	新領地-681,-767	-681	-767		
FN	Ｊ太郎	新領地-272,-525	-272	-525		
FN	Ｊ太郎	新領地-638,-760	-638	-760		
FN	Ｊ太郎	新領地-642,-757	-642	-757		
FN	Ｊ太郎	新領地-643,-753	-643	-753		
FN	Ｊ太郎	新領地-644,-751	-644	-751		
FN	Ｊ太郎	新領地-638,-763	-638	-763		
FN	Ｊ太郎	新領地-649,-750	-649	-750		
FN	Ｊ太郎	新領地-650,-750	-650	-750		
FN	Ｊ太郎	新領地-652,-749	-652	-749		
FN	Ｊ太郎	新領地-653,-750	-653	-750		
FN	Ｊ太郎	新領地-581,-721	-581	-721		
FN	超雲	宝くじ城	-411	-513	251	1
FN	超雲	新規村-437,-673	-437	-673	2	
FN	超雲	新規村-409,-512	-409	-512	24	
FN	超雲	新領地-410,-512	-410	-512		
FN	超雲	新領地-412,-514	-412	-514		
FN	超雲	新領地-413,-513	-413	-513		
FN	超雲	新領地-410,-514	-410	-514		
FN	超雲	新領地-411,-511	-411	-511		
FN	超雲	新領地-409,-515	-409	-515		
FN	超雲	新領地-411,-514	-411	-514		
FN	超雲	新領地-410,-515	-410	-515		
FN	超雲	新領地-409,-513	-409	-513		
FN	超雲	新領地-409,-514	-409	-514		
FN	超雲	新領地-412,-511	-412	-511		
FN	超雲	新領地-411,-515	-411	-515		
FN	超雲	新領地-413,-511	-413	-511		
FN	超雲	新領地-413,-514	-413	-514		
FN	佐嶋忠介	城-437,-464	-437	-464	421	1
FN	佐嶋忠介	新規砦-438,-466	-438	-466	137	
FN	佐嶋忠介	新規砦-641,-719	-641	-719	9	
FN	佐嶋忠介	新領地-438,-463	-438	-463		
FN	佐嶋忠介	新領地-438,-460	-438	-460		
FN	佐嶋忠介	新領地-437,-463	-437	-463		
FN	佐嶋忠介	新領地-435,-464	-435	-464		
FN	佐嶋忠介	南西砦512包囲☆5糧1	-614	-705		
FN	佐嶋忠介	新領地-640,-729	-640	-729		
FN	佐嶋忠介	新領地-641,-731	-641	-731		
FN	佐嶋忠介	新領地-640,-731	-640	-731		
FN	佐嶋忠介	新領地-639,-723	-639	-723		
FN	佐嶋忠介	新領地-639,-721	-639	-721		
FN	彦雉	五の丸	-31	-651	334	1
FN	彦雉	五の丸下	-440	-608	126	
FN	彦雉	新規村-439,-605	-439	-605	97	
FN	彦雉	新領地-33,-645	-33	-645		
FN	彦雉	新領地-29,-653	-29	-653		
FN	彦雉	新領地-28,-653	-28	-653		
FN	彦雉	新領地-30,-649	-30	-649		
FN	彦雉	新領地-33,-653	-33	-653		
FN	彦雉	新領地-34,-654	-34	-654		
FN	彦雉	新領地-33,-649	-33	-649		
FN	彦雉	新領地-34,-648	-34	-648		
FN	彦雉	新領地-35,-647	-35	-647		
FN	彦雉	新領地-35,-649	-35	-649		
FN	彦雉	新領地-439,-606	-439	-606		
FN	彦雉	新領地-438,-606	-438	-606		
FN	彦雉	新領地-440,-604	-440	-604		
FN	彦雉	新領地-442,-605	-442	-605		
FN	彦雉	新領地-440,-603	-440	-603		
FN	彦雉	新領地-443,-604	-443	-604		
FN	彦雉	新領地-437,-606	-437	-606		
FN	彦雉	新領地-436,-607	-436	-607		
FN	彦雉	新領地-442,-603	-442	-603		
FN	彦雉	新領地-444,-604	-444	-604		
FN	彦雉	新領地-439,-602	-439	-602		
FN	彦雉	新領地-434,-605	-434	-605		
FN	彦雉	新領地-433,-606	-433	-606		
FN	彦雉	新領地-438,-604	-438	-604		
FN	彦雉	新領地-433,-603	-433	-603		
FN	彦雉	新領地-435,-603	-435	-603		
FN	彦雉	新領地-30,-650	-30	-650		
FN	彦雉	新領地-31,-650	-31	-650		
FN	彦雉	新領地-30,-651	-30	-651		
FN	彦雉	新領地-32,-651	-32	-651		
FN	彦雉	新領地-31,-652	-31	-652		
FN	彦雉	新領地-32,-650	-32	-650		
FN	彦雉	新領地-433,-602	-433	-602		
FN	彦雉	新領地-32,-652	-32	-652		
FN	ビスケ	グリードアイランド	-474	-448	206	1
FN	ビスケ	新規村-474,-447	-474	-447	24	
FN	ビスケ	新規村-745,48	-745	48	19	
FN	ビスケ	新規村-477,-448	-477	-448	5	
FN	ビスケ	新領地-474,-449	-474	-449		
FN	ビスケ	新領地-475,-449	-475	-449		
FN	ビスケ	新領地-474,-450	-474	-450		
FN	ビスケ	新領地-476,-449	-476	-449		
FN	ビスケ	新領地-477,-449	-477	-449		
FN	ビスケ	新領地-474,-451	-474	-451		
FN	ビスケ	新領地-473,-451	-473	-451		
FN	ビスケ	新領地-745,47	-745	47		
FN	ビスケ	新領地-473,-449	-473	-449		
FN	宿木	新規城581,20	581	20	324	1
FN	宿木	新規村583,20	583	20	22	
FN	宿木	新規村573,25	573	25	2	
FN	宿木	新領地581,21	581	21		
FN	宿木	新領地580,22	580	22		
FN	宿木	新領地578,15	578	15		
FN	宿木	新領地579,18	579	18		
FN	宿木	新領地578,18	578	18		
FN	宿木	新領地580,23	580	23		
FN	宿木	新領地574,23	574	23		
FN	宿木	新領地573,24	573	24		
FN	宿木	新領地579,24	579	24		
FN	宿木	新領地581,23	581	23		
FN	宿木	新領地582,24	582	24		
FN	宿木	新領地578,25	578	25		
FN	宿木	新領地582,20	582	20		
FN	宿木	新領地584,20	584	20		
FN	宿木	新領地585,20	585	20		
FN	宿木	新領地586,20	586	20		
FN	宿木	新領地587,20	587	20		
FN	宿木	新領地588,19	588	19		
FN	宿木	新領地588,21	588	21		
FN	宿木	新領地589,21	589	21		
FN	宿木	新領地582,25	582	25		
FN	宿木	新領地582,26	582	26		
FN	宿木	新領地589,18	589	18		
FN	ccmaru	ちくわ城	-300	-534	333	1
FN	ccmaru	新規村-443,-677	-443	-677	2	
FN	ccmaru	新規村-450,-669	-450	-669	2	
FN	ccmaru	新規村-445,-667	-445	-667	2	
FN	ccmaru	新領地-301,-534	-301	-534		
FN	ccmaru	新領地-301,-536	-301	-536		
FN	ccmaru	新領地-301,-530	-301	-530		
FN	ccmaru	新領地-310,-524	-310	-524		
FN	ccmaru	新領地-308,-523	-308	-523		
FN	ccmaru	新領地-443,-665	-443	-665		
FN	ccmaru	新領地-446,-668	-446	-668		
FN	ccmaru	新領地-443,-666	-443	-666		
FN	ccmaru	新領地-445,-666	-445	-666		
FN	ccmaru	新領地-445,-665	-445	-665		
FN	ccmaru	新領地-443,-667	-443	-667		
FN	ccmaru	新領地-444,-667	-444	-667		
FN	ccmaru	新領地-444,-665	-444	-665		
FN	ccmaru	新領地-447,-669	-447	-669		
FN	ccmaru	新領地-451,-670	-451	-670		
FN	ccmaru	新領地-447,-668	-447	-668		
FN	ccmaru	新領地-442,-677	-442	-677		
FN	ccmaru	新領地-301,-535	-301	-535		
FN	ccmaru	新領地-300,-535	-300	-535		
FN	海牛星	星雲城-54,-640	-54	-640	373	1
FN	海牛星	星村-113,-546	-113	-546	2	
FN	海牛星	新規村-96,-540	-96	-540	2	
FN	海牛星	新領地-56,-641	-56	-641		
FN	海牛星	新領地-57,-641	-57	-641		
FN	海牛星	新領地-58,-641	-58	-641		
FN	海牛星	新領地-56,-642	-56	-642		
FN	海牛星	新領地-57,-643	-57	-643		
FN	海牛星	新領地-58,-642	-58	-642		
FN	海牛星	新領地-58,-643	-58	-643		
FN	海牛星	新領地-56,-643	-56	-643		
FN	海牛星	新領地-52,-642	-52	-642		
FN	海牛星	新領地-53,-639	-53	-639		
FN	海牛星	新領地-55,-639	-55	-639		
FN	海牛星	新領地-56,-638	-56	-638		
FN	海牛星	新領地-51,-643	-51	-643		
FN	海牛星	新領地-52,-641	-52	-641		
FN	海牛星	新領地-52,-639	-52	-639		
FN	海牛星	新領地-55,-642	-55	-642		
FN	海牛星	新領地-112,-548	-112	-548		
FN	海牛星	新領地-112,-547	-112	-547		
FN	海牛星	新領地-114,-545	-114	-545		
FN	海牛星	新領地-113,-544	-113	-544		
FN	海牛星	新領地-112,-546	-112	-546		
FN	海牛星	新領地-112,-549	-112	-549		
FN	海牛星	新領地-112,-544	-112	-544		
FN	海牛星	新領地-111,-546	-111	-546		
FN	海牛星	新領地-114,-544	-114	-544		
FN	海牛星	新領地-112,-545	-112	-545		
FN	海牛星	新領地-111,-548	-111	-548		
FN	海牛星	新領地-110,-546	-110	-546		
FN	海牛星	新領地-110,-548	-110	-548		
FN	海牛星	新領地-110,-547	-110	-547		
FN	海牛星	新領地-107,-545	-107	-545		
FN	海牛星	新領地-100,-542	-100	-542		
FN	海牛星	新領地-99,-542	-99	-542		
FN	海牛星	新領地-98,-542	-98	-542		
FN	海牛星	新領地-97,-541	-97	-541		
FN	海牛星	新領地-97,-539	-97	-539		
FN	海牛星	新領地-95,-540	-95	-540		
FN	海牛星	新領地-97,-540	-97	-540		
FN	海牛星	新領地-94,-540	-94	-540		
FN	海牛星	新領地-97,-538	-97	-538		
FN	海牛星	新領地-93,-539	-93	-539		
FN	海牛星	新領地-96,-537	-96	-537		
FN	海牛星	新領地-97,-537	-97	-537		
FN	海牛星	新領地-93,-538	-93	-538		
FN	海牛星	新領地-97,-542	-97	-542		
FN	海牛星	新領地-98,-540	-98	-540		
FN	海牛星	新領地-95,-537	-95	-537		
FN	海牛星	新領地-94,-537	-94	-537		
FN	海牛星	新領地-93,-537	-93	-537		
FN	海牛星	新領地-100,-541	-100	-541		
FN	海牛星	新領地-93,-540	-93	-540		
FN	海牛星	新領地-106,-544	-106	-544		
FN	海牛星	新領地-99,-539	-99	-539		
FN	海牛星	新領地-100,-540	-100	-540		
FN	海牛星	新領地-98,-539	-98	-539		
FN	510+9	芝山城	-438	-362	312	1
FN	510+9	新規村-440,-353	-440	-353	56	
FN	510+9	新規村-437,-364	-437	-364	2	
FN	510+9	新領地-437,-362	-437	-362		
FN	510+9	新領地-437,-363	-437	-363		
FN	510+9	新領地-438,-361	-438	-361		
FN	510+9	新領地-438,-360	-438	-360		
FN	510+9	新領地-437,-359	-437	-359		
FN	510+9	新領地-437,-358	-437	-358		
FN	510+9	新領地-439,-354	-439	-354		
FN	510+9	新領地-440,-352	-440	-352		
FN	510+9	新領地-438,-355	-438	-355		
FN	えるねすと	新規城-536,-372	-536	-372	228	1
FN	えるねすと	新規村-690,-758	-690	-758	2	
FN	えるねすと	新規村-699,-758	-699	-758	2	
FN	えるねすと	新領地-535,-371	-535	-371		
FN	えるねすと	新領地-562,-741	-562	-741		
FN	えるねすと	新領地-566,-743	-566	-743		
FN	えるねすと	新領地-615,-757	-615	-757		
FN	えるねすと	新領地-614,-756	-614	-756		
FN	えるねすと	新領地-615,-755	-615	-755		
FN	えるねすと	新領地-525,-704	-525	-704		
FN	えるねすと	新領地-691,-759	-691	-759		
FN	えるねすと	新領地-692,-760	-692	-760		
FN	えるねすと	新領地-693,-760	-693	-760		
FN	えるねすと	新領地-694,-761	-694	-761		
FN	えるねすと	新領地-695,-760	-695	-760		
FN	えるねすと	新領地-696,-759	-696	-759		
FN	えるねすと	新領地-697,-759	-697	-759		
FN	えるねすと	新領地-698,-759	-698	-759		
FN	えるねすと	新領地-699,-757	-699	-757		
FN	えるねすと	新領地-700,-757	-700	-757		
FN	えるねすと	新領地-701,-757	-701	-757		
FN	えるねすと	新領地-701,-758	-701	-758		
FN	えるねすと	新領地-701,-759	-701	-759		
FN	えるねすと	新領地-699,-759	-699	-759		
FN	えるねすと	新領地-700,-759	-700	-759		
FN	えるねすと	新領地-702,-759	-702	-759		
FN	えるねすと	新領地-703,-759	-703	-759		
FN	りゅうじ	プンプン！！	-198	-568	225	1
FN	りゅうじ	村-297,-710	-297	-710	3	
FN	りゅうじ	新規村-301,-707	-301	-707	2	
FN	りゅうじ	新領地-197,-567	-197	-567		
FN	りゅうじ	新領地-197,-569	-197	-569		
FN	りゅうじ	新領地-198,-570	-198	-570		
FN	りゅうじ	新領地-198,-571	-198	-571		
FN	りゅうじ	新領地-198,-567	-198	-567		
FN	りゅうじ	新領地-196,-570	-196	-570		
FN	りゅうじ	新領地-288,-685	-288	-685		
FN	りゅうじ	新領地-199,-567	-199	-567		
FN	りゅうじ	新領地-266,-665	-266	-665		
FN	りゅうじ	新領地-196,-567	-196	-567		
FN	りゅうじ	新領地-195,-567	-195	-567		
FN	りゅうじ	新領地-200,-567	-200	-567		
FN	りゅうじ	新領地-296,-712	-296	-712		
FN	りゅうじ	新領地-198,-569	-198	-569		
FN	りゅうじ	新領地-197,-568	-197	-568		
FN	りゅうじ	新領地-196,-568	-196	-568		
FN	りゅうじ	新領地-197,-570	-197	-570		
FN	りゅうじ	新領地-197,-566	-197	-566		
FN	りゅうじ	新領地-292,-711	-292	-711		
FN	りゅうじ	新領地-300,-708	-300	-708		
FN	りゅうじ	新領地-199,-568	-199	-568		
FN	りゅうじ	新領地-301,-706	-301	-706		
FN	りゅうじ	新領地-200,-569	-200	-569		
FN	りゅうじ	新領地-301,-703	-301	-703		
FN	りゅうじ	新領地-200,-570	-200	-570		
FN	りゅうじ	新領地-199,-570	-199	-570		
FN	りゅうじ	新領地-301,-702	-301	-702		
FN	りゅうじ	新領地-201,-565	-201	-565		
FN	りゅうじ	新領地-301,-701	-301	-701		
FN	りゅうじ	新領地-297,-711	-297	-711		
FN	りゅうじ	新領地-200,-568	-200	-568		
FN	りゅうじ	新領地-298,-711	-298	-711		
FN	りゅうじ	新領地-299,-711	-299	-711		
FN	りゅうじ	新領地-297,-709	-297	-709		
FN	りゅうじ	新領地-198,-566	-198	-566		
FN	りゅうじ	新領地-298,-709	-298	-709		
FN	りゅうじ	新領地-299,-710	-299	-710		
FN	りゅうじ	新領地-199,-566	-199	-566		
FN	りゅうじ	新領地-200,-566	-200	-566		
FN	りゅうじ	新領地-296,-710	-296	-710		
FN	りゅうじ	新領地-299,-709	-299	-709		
FN	りゅうじ	新領地-302,-708	-302	-708		
FN	りゅうじ	新領地-302,-700	-302	-700		
FN	りゅうじ	新領地-201,-566	-201	-566		
FN	りゅうじ	新領地-302,-706	-302	-706		
FN	りゅうじ	新領地-303,-708	-303	-708		
FN	りゅうじ	新領地-303,-699	-303	-699		
FN	りゅうじ	新領地-303,-706	-303	-706		
FN	逃犬	逃犬城192,-618	192	-618	246	1
FN	逃犬	新領地191,-619	191	-619		
FN	逃犬	新領地193,-620	193	-620		
FN	逃犬	新領地195,-618	195	-618		
FN	逃犬	新領地188,-617	188	-617		
FN	逃犬	新領地188,-612	188	-612		
FN	逃犬	新領地183,-626	183	-626		
FN	MBB	城-609,-272	-609	-272	287	1
FN	MBB	村-608,-271	-608	-271	79	
FN	MBB	新規村-613,-289	-613	-289	2	
FN	MBB	新領地-607,-273	-607	-273		
FN	MBB	新領地-606,-273	-606	-273		
FN	MBB	新領地-610,-273	-610	-273		
FN	MBB	新領地-611,-272	-611	-272		
FN	MBB	新領地-610,-271	-610	-271		
FN	MBB	新領地-612,-272	-612	-272		
FN	MBB	新領地-610,-270	-610	-270		
FN	MBB	新領地-611,-270	-611	-270		
FN	MBB	新領地-610,-272	-610	-272		
FN	MBB	新領地-609,-270	-609	-270		
FN	MBB	新領地-609,-271	-609	-271		
FN	MBB	新領地-609,-273	-609	-273		
FN	MBB	新領地-608,-273	-608	-273		
FN	MBB	新領地-608,-270	-608	-270		
FN	MBB	新領地-608,-272	-608	-272		
FN	MBB	新領地-607,-271	-607	-271		
FN	MBB	新領地-609,-286	-609	-286		
FN	MBB	新領地-614,-289	-614	-289		
FN	MBB	新領地-615,-289	-615	-289		
FN	MBB	新領地-616,-289	-616	-289		
FN	MBB	新領地-617,-290	-617	-290		
FN	MBB	新領地-618,-290	-618	-290		
FN	MBB	新領地-619,-290	-619	-290		
FN	バイライ♪	城-21,-652	-21	-652	426	1
FN	バイライ♪	新規村-445,-606	-445	-606	336	
FN	バイライ♪	新規村-540,-763	-540	-763	25	
FN	バイライ♪	新領地-22,-651	-22	-651		
FN	バイライ♪	新領地-22,-652	-22	-652		
FN	バイライ♪	新領地-22,-653	-22	-653		
FN	バイライ♪	新領地-445,-610	-445	-610		
FN	バイライ♪	新領地-444,-607	-444	-607		
FN	バイライ♪	新領地-446,-606	-446	-606		
FN	バイライ♪	新領地-446,-605	-446	-605		
FN	バイライ♪	新領地-445,-604	-445	-604		
FN	バイライ♪	新領地-549,-763	-549	-763		
FN	バイライ♪	新領地-550,-762	-550	-762		
FN	バイライ♪	新領地-546,-762	-546	-762		
FN	バイライ♪	新領地-545,-763	-545	-763		
FN	バイライ♪	新領地-544,-764	-544	-764		
FN	バイライ♪	新領地-543,-764	-543	-764		
FN	バイライ♪	新領地-542,-763	-542	-763		
FN	バイライ♪	新領地-541,-762	-541	-762		
FN	バイライ♪	新領地-540,-762	-540	-762		
FN	バイライ♪	新領地-539,-762	-539	-762		
FN	バイライ♪	新領地-538,-761	-538	-761		
FN	バイライ♪	新領地-542,-761	-542	-761		
FN	バイライ♪	新領地-538,-765	-538	-765		
FN	バイライ♪	新領地-536,-767	-536	-767		
FN	バイライ♪	新領地-535,-768	-535	-768		
FN	バイライ♪	新領地-534,-769	-534	-769		
FN	ゆうみ2	チゲうどん	-24	-656	281	1
FN	ゆうみ2	辛チキン	-439	-669	81	
FN	ゆうみ2	新領地-23,-657	-23	-657		
FN	ゆうみ2	新領地-22,-658	-22	-658		
FN	ゆうみ2	新領地-21,-658	-21	-658		
FN	ゆうみ2	新領地-21,-660	-21	-660		
FN	ゆうみ2	新領地-23,-655	-23	-655		
FN	ゆうみ2	新領地-25,-656	-25	-656		
FN	ゆうみ2	新領地-25,-657	-25	-657		
FN	ゆうみ2	新領地-24,-657	-24	-657		
FN	ゆうみ2	新領地-25,-655	-25	-655		
FN	ゆうみ2	新領地-25,-658	-25	-658		
FN	ゆうみ2	新領地-438,-670	-438	-670		
FN	ゆうみ2	新領地-26,-659	-26	-659		
FN	ゆうみ2	新領地-439,-670	-439	-670		
FN	ゆうみ2	新領地-439,-671	-439	-671		
FN	ゆうみ2	新領地-25,-659	-25	-659		
FN	ゆうみ2	新領地-24,-660	-24	-660		
FN	ひろくま17	ひろくま-89,-671	-89	-671	221	1
FN	ひろくま17	新規村-217,-655	-217	-655	42	
FN	ひろくま17	新領地-88,-669	-88	-669		
FN	ひろくま17	新領地-89,-675	-89	-675		
FN	ひろくま17	新領地-91,-674	-91	-674		
FN	ひろくま17	新領地-87,-669	-87	-669		
FN	ひろくま17	新領地-549,-412	-549	-412		
FN	ひろくま17	新領地-548,-409	-548	-409		
FN	ひろくま17	新領地-552,-400	-552	-400		
FN	ひろくま17	新領地-552,-399	-552	-399		
FN	ひろくま17	新領地-548,-400	-548	-400		
FN	ひろくま17	新領地-547,-399	-547	-399		
FN	ひろくま17	新領地-546,-399	-546	-399		
FN	ひろくま17	新領地-545,-399	-545	-399		
FN	ひろくま17	新領地-544,-400	-544	-400		
FN	ひろくま17	新領地-544,-401	-544	-401		
FN	ひろくま17	新領地-548,-401	-548	-401		
FN	ひろくま17	新領地-544,-399	-544	-399		
FN	ひろくま17	新領地-544,-402	-544	-402		
FN	ひろくま17	新領地-544,-403	-544	-403		
FN	ひろくま17	新領地-91,-673	-91	-673		
FN	ひろくま17	新領地-92,-673	-92	-673		
FN	ひろくま17	新領地-93,-673	-93	-673		
FN	ひろくま17	新領地-93,-674	-93	-674		
FN	ひろくま17	新領地-93,-675	-93	-675		
FN	ひろくま17	新領地-92,-675	-92	-675		
FN	ひろくま17	新領地-91,-675	-91	-675		
FN	ひろくま17	新領地-220,-654	-220	-654		
FN	ひろくま17	新領地-220,-653	-220	-653		
FN	ひろくま17	新領地-212,-646	-212	-646		
FN	ひろくま17	新領地-211,-643	-211	-643		
FN	ひろくま17	新領地-211,-646	-211	-646		
FN	ひろくま17	新領地-211,-642	-211	-642		
FN	ひろくま17	新領地-206,-644	-206	-644		
FN	ひろくま17	新領地-208,-641	-208	-641		
FN	ひろくま17	新領地-211,-645	-211	-645		
FN	ひろくま17	新領地-211,-641	-211	-641		
FN	ひろくま17	新領地-210,-642	-210	-642		
FN	ひろくま17	新領地-207,-642	-207	-642		
FN	ひろくま17	新領地-211,-644	-211	-644		
FN	ひろくま17	新領地-545,-403	-545	-403		
FN	ひろくま17	新領地-548,-403	-548	-403		
