同盟	君主	領地名	X	Y	人口	本拠
★ゴン太王国★	ナゴドノ主	新領地433,521	433	521		
★ゴン太王国★	こうりゅう	ローエングラム艦隊	618	258	418	1
★ゴン太王国★	こうりゅう	新規村629,261	629	261	169	
★ゴン太王国★	こうりゅう	新領地618,257	618	257		
★ゴン太王国★	こうりゅう	新領地620,261	620	261		
★ゴン太王国★	こうりゅう	新領地620,262	620	262		
★ゴン太王国★	こうりゅう	新領地610,258	610	258		
★ゴン太王国★	こうりゅう	新領地622,264	622	264		
★ゴン太王国★	こうりゅう	新領地627,266	627	266		
★ゴン太王国★	こうりゅう	新領地628,262	628	262		
★ゴン太王国★	俊蔵	零號	653	154	166	1
★ゴン太王国★	俊蔵	新規村741,655	741	655	2	
★ゴン太王国★	俊蔵	新規村748,657	748	657	196	
★ゴン太王国★	俊蔵	新規村735,649	735	649	2	
★ゴン太王国★	俊蔵	新領地654,154	654	154		
★ゴン太王国★	俊蔵	新領地651,154	651	154		
★ゴン太王国★	俊蔵	新領地628,453	628	453		
★ゴン太王国★	俊蔵	新領地746,46	746	46		
★ゴン太王国★	俊蔵	新領地761,60	761	60		
★ゴン太王国★	俊蔵	新領地765,25	765	25		
★ゴン太王国★	俊蔵	新領地731,587	731	587		
★ゴン太王国★	俊蔵	新領地745,578	745	578		
★ゴン太王国★	俊蔵	新領地654,153	654	153		
★ゴン太王国★	俊蔵	新領地654,152	654	152		
★ゴン太王国★	俊蔵	新領地749,657	749	657		
★ゴン太王国★	俊蔵	新領地653,151	653	151		
★ゴン太王国★	俊蔵	新領地652,150	652	150		
★ゴン太王国★	俊蔵	新領地655,150	655	150		
★ゴン太王国★	俊蔵	新領地655,151	655	151		
★ゴン太王国★	俊蔵	新領地740,655	740	655		
★ゴン太王国★	俊蔵	新領地739,656	739	656		
★ゴン太王国★	俊蔵	新領地738,656	738	656		
★ゴン太王国★	arazen	お城だじょ	180	645	333	1
★ゴン太王国★	arazen	新規村192,673	192	673	34	
★ゴン太王国★	arazen	新規砦709,608	709	608	2	
★ゴン太王国★	arazen	新領地176,643	176	643		
★ゴン太王国★	arazen	新領地180,643	180	643		
★ゴン太王国★	arazen	新領地181,646	181	646		
★ゴン太王国★	arazen	新領地174,640	174	640		
★ゴン太王国★	arazen	新領地177,645	177	645		
★ゴン太王国★	arazen	新領地84,695	84	695		
★ゴン太王国★	arazen	新領地178,655	178	655		
★ゴン太王国★	arazen	新領地176,657	176	657		
★ゴン太王国★	arazen	新領地183,668	183	668		
★ゴン太王国★	arazen	新領地185,667	185	667		
★ゴン太王国★	arazen	新領地190,674	190	674		
★ゴン太王国★	arazen	新領地193,677	193	677		
★ゴン太王国★	arazen	新領地194,678	194	678		
★ゴン太王国★	arazen	新領地195,678	195	678		
★ゴン太王国★	arazen	新領地196,679	196	679		
★ゴン太王国★	arazen	新領地197,680	197	680		
★ゴン太王国★	arazen	新領地182,668	182	668		
★ゴン太王国★	arazen	新領地198,681	198	681		
★ゴン太王国★	arazen	新領地193,676	193	676		
★ゴン太王国★	arazen	新領地198,682	198	682		
★ゴン太王国★	arazen	新領地197,679	197	679		
★ゴン太王国★	arazen	新領地196,677	196	677		
★ゴン太王国★	arazen	新領地192,675	192	675		
★ゴン太王国★	arazen	新領地186,669	186	669		
★ゴン太王国★	arazen	新領地188,671	188	671		
★ゴン太王国★	arazen	新領地189,670	189	670		
★ゴン太王国★	arazen	新領地185,671	185	671		
★ゴン太王国★	arazen	新領地190,670	190	670		
★ゴン太王国★	arazen	新領地191,671	191	671		
★ゴン太王国★	arazen	新領地195,676	195	676		
★ゴン太王国★	arazen	新領地197,676	197	676		
★ゴン太王国★	arazen	新領地193,678	193	678		
★ゴン太王国★	arazen	新領地192,671	192	671		
★ゴン太王国★	arazen	新領地194,676	194	676		
★ゴン太王国★	arazen	新領地195,677	195	677		
★ゴン太王国★	arazen	新領地191,673	191	673		
★ゴン太王国★	arazen	新領地188,669	188	669		
★ゴン太王国★	arazen	新領地198,675	198	675		
★ゴン太王国★	arazen	新領地721,647	721	647		
★ゴン太王国★	arazen	新領地189,673	189	673		
★ゴン太王国★	arazen	新領地181,645	181	645		
★ゴン太王国★	arazen	新領地180,646	180	646		
★ゴン太王国★	arazen	新領地180,644	180	644		
★ゴン太王国★	arazen	新領地182,644	182	644		
★ゴン太王国★	arazen	新領地179,645	179	645		
★ゴン太王国★	arazen	新領地179,646	179	646		
★ゴン太王国★	はいんど	ノイシュヴァンシュタイン	23	664	187	1
★ゴン太王国★	はいんど	新規村-2,744	-2	744	2	
★ゴン太王国★	はいんど	新規村0,746	0	746	2	
★ゴン太王国★	はいんど	新領地24,662	24	662		
★ゴン太王国★	はいんど	新領地25,661	25	661		
★ゴン太王国★	はいんど	新領地22,665	22	665		
★ゴン太王国★	はいんど	新領地20,665	20	665		
★ゴン太王国★	はいんど	新領地20,663	20	663		
★ゴン太王国★	はいんど	新領地19,662	19	662		
★ゴン太王国★	はいんど	新領地20,661	20	661		
★ゴン太王国★	はいんど	新領地19,660	19	660		
★ゴン太王国★	はいんど	新領地23,666	23	666		
★ゴン太王国★	はいんど	新領地23,667	23	667		
★ゴン太王国★	はいんど	新領地-4,746	-4	746		
★ゴン太王国★	はいんど	新領地-3,743	-3	743		
★ゴン太王国★	はいんど	新領地-5,746	-5	746		
★ゴン太王国★	はいんど	新領地-3,742	-3	742		
★ゴン太王国★	はいんど	新領地-2,741	-2	741		
★ゴン太王国★	A-B-D	龍神丸大吟醸	289	491	399	1
★ゴン太王国★	A-B-D	新規村764,674	764	674	107	
★ゴン太王国★	A-B-D	新領地290,491	290	491		
★ゴン太王国★	A-B-D	新領地291,490	291	490		
★ゴン太王国★	A-B-D	新領地291,492	291	492		
★ゴン太王国★	A-B-D	新領地765,674	765	674		
★ゴン太王国★	A-B-D	新領地291,489	291	489		
★ゴン太王国★	A-B-D	新領地768,684	768	684		
★ゴン太王国★	A-B-D	新領地290,489	290	489		
★ゴン太王国★	秦良	梁山泊	592	255	316	1
★ゴン太王国★	秦良	芒ｭx山	593	254	116	
★ゴン太王国★	秦良	新領地591,254	591	254		
★ゴン太王国★	秦良	新領地590,254	590	254		
★ゴン太王国★	秦良	新領地593,253	593	253		
★ゴン太王国★	秦良	新領地591,256	591	256		
★ゴン太王国★	秦良	新領地591,253	591	253		
★ゴン太王国★	秦良	新領地593,252	593	252		
★ゴン太王国★	秦良	新領地592,252	592	252		
★ゴン太王国★	秦良	新領地591,252	591	252		
★ゴン太王国★	秦良	新領地591,255	591	255		
★ゴン太王国★	秦良	新領地593,255	593	255		
★ゴン太王国★	マカダミア	アーモンド城	143	655	367	1
★ゴン太王国★	マカダミア	新規村756,663	756	663	72	
★ゴン太王国★	マカダミア	新規村758,661	758	661	28	
★ゴン太王国★	マカダミア	新領地146,657	146	657		
★ゴン太王国★	マカダミア	新領地147,658	147	658		
★ゴン太王国★	マカダミア	新領地147,659	147	659		
★ゴン太王国★	マカダミア	新領地147,655	147	655		
★ゴン太王国★	マカダミア	新領地111,768	111	768		
★ゴン太王国★	マカダミア	新領地126,753	126	753		
★ゴン太王国★	マカダミア	新領地131,748	131	748		
★ゴン太王国★	マカダミア	新領地130,748	130	748		
★ゴン太王国★	マカダミア	新領地107,765	107	765		
★ゴン太王国★	マカダミア	新領地728,597	728	597		
★ゴン太王国★	マカダミア	新領地729,597	729	597		
★ゴン太王国★	マカダミア	新領地729,599	729	599		
★ゴン太王国★	マカダミア	新領地728,599	728	599		
★ゴン太王国★	マカダミア	新領地728,594	728	594		
★ゴン太王国★	マカダミア	新領地144,657	144	657		
★ゴン太王国★	マカダミア	新領地754,664	754	664		
★ゴン太王国★	マカダミア	新領地755,664	755	664		
★ゴン太王国★	マカダミア	新領地756,661	756	661		
★ゴン太王国★	マカダミア	新領地765,681	765	681		
★ゴン太王国★	マカダミア	新領地753,664	753	664		
★ゴン太王国★	マカダミア	新領地141,654	141	654		
★ゴン太王国★	マカダミア	新領地757,661	757	661		
★ゴン太王国★	マカダミア	新領地147,660	147	660		
★ゴン太王国★	マカダミア	新領地147,661	147	661		
★ゴン太王国★	マカダミア	新領地759,661	759	661		
★ゴン太王国★	マカダミア	新領地751,667	751	667		
★ゴン太王国★	マカダミア	新領地751,674	751	674		
★ゴン太王国★	マカダミア	新領地760,661	760	661		
★ゴン太王国★	マカダミア	新領地751,668	751	668		
★ゴン太王国★	マカダミア	新領地750,674	750	674		
★ゴン太王国★	トール	村雨城	565	322	403	1
★ゴン太王国★	トール	新規砦730,617	730	617	2	
★ゴン太王国★	トール	新規砦795,577	795	577	2	
★ゴン太王国★	トール	新規砦792,564	792	564	2	
★ゴン太王国★	トール	新領地564,323	564	323		
★ゴン太王国★	トール	新領地563,322	563	322		
★ゴン太王国★	トール	新領地566,322	566	322		
★ゴン太王国★	トール	新領地582,404	582	404		
★ゴン太王国★	トール	新領地581,404	581	404		
★ゴン太王国★	トール	新領地611,436	611	436		
★ゴン太王国★	トール	新領地610,437	610	437		
★ゴン太王国★	トール	新領地695,519	695	519		
★ゴン太王国★	トール	新領地739,604	739	604		
★ゴン太王国★	トール	新領地727,606	727	606		
★ゴン太王国★	トール	新領地731,606	731	606		
★ゴン太王国★	トール	新領地728,605	728	605		
★ゴン太王国★	トール	新領地727,605	727	605		
★ゴン太王国★	トール	新領地730,606	730	606		
★ゴン太王国★	トール	新領地726,615	726	615		
★ゴン太王国★	トール	新領地728,618	728	618		
★ゴン太王国★	トール	新領地725,612	725	612		
★ゴン太王国★	トール	新領地727,618	727	618		
★ゴン太王国★	トール	新領地727,619	727	619		
★ゴン太王国★	トール	新領地731,618	731	618		
★ゴン太王国★	トール	新領地729,619	729	619		
★ゴン太王国★	トール	新領地779,594	779	594		
★ゴン太王国★	トール	新領地780,594	780	594		
★ゴン太王国★	トール	新領地780,593	780	593		
★ゴン太王国★	トール	新領地781,592	781	592		
★ゴン太王国★	トール	新領地782,590	782	590		
★ゴン太王国★	トール	新領地790,582	790	582		
★ゴン太王国★	トール	新領地792,581	792	581		
★ゴン太王国★	トール	新領地793,580	793	580		
★ゴン太王国★	トール	新領地794,578	794	578		
★ゴン太王国★	トール	新領地725,616	725	616		
★ゴン太王国★	トール	新領地796,577	796	577		
★ゴン太王国★	トール	新領地796,579	796	579		
★ゴン太王国★	トール	新領地794,577	794	577		
★ゴン太王国★	トール	新領地793,577	793	577		
★ゴン太王国★	トール	新領地796,574	796	574		
★ゴン太王国★	トール	新領地795,571	795	571		
★ゴン太王国★	トール	新領地795,563	795	563		
★ゴン太王国★	トール	新領地795,569	795	569		
★ゴン太王国★	トール	新領地797,568	797	568		
★ゴン太王国★	トール	新領地796,570	796	570		
★ゴン太王国★	トール	新領地791,564	791	564		
★ゴン太王国★	トール	新領地795,580	795	580		
★ゴン太王国★	トール	新領地790,563	790	563		
★ゴン太王国★	トール	新領地796,581	796	581		
★ゴン太王国★	ゆかぽ	yuka	657	112	274	1
★ゴン太王国★	ゆかぽ	新規砦659,109	659	109	80	
★ゴン太王国★	ゆかぽ	新規砦655,114	655	114	27	
★ゴン太王国★	ゆかぽ	新領地658,111	658	111		
★ゴン太王国★	ゆかぽ	新領地659,110	659	110		
★ゴン太王国★	ゆかぽ	新領地657,113	657	113		
★ゴン太王国★	ゆかぽ	新領地657,111	657	111		
★ゴン太王国★	ゆかぽ	新領地658,112	658	112		
★ゴン太王国★	ゆかぽ	新領地656,114	656	114		
★ゴン太王国★	ゆかぽ	新領地658,114	658	114		
★ゴン太王国★	ゆかぽ	新領地658,108	658	108		
★ゴン太王国★	ゆかぽ	新領地656,113	656	113		
★ゴン太王国★	ゆかぽ	新領地654,114	654	114		
★ゴン太王国★	ゆかぽ	新領地657,109	657	109		
★ゴン太王国★	ゆかぽ	新領地658,113	658	113		
★ゴン太王国★	ゆかぽ	新領地660,110	660	110		
★ゴン太王国★	ゆかぽ	新領地659,115	659	115		
★ゴン太王国★	ゆかぽ	新領地659,116	659	116		
★ゴン太王国★	けんけん	新規城276,510	276	510	299	1
★ゴン太王国★	けんけん	新規村279,517	279	517	2	
★ゴン太王国★	けんけん	新規村772,674	772	674	2	
★ゴン太王国★	けんけん	新規村267,524	267	524	2	
★ゴン太王国★	けんけん	新領地282,510	282	510		
★ゴン太王国★	けんけん	新領地280,509	280	509		
★ゴン太王国★	けんけん	新領地321,482	321	482		
★ゴン太王国★	けんけん	新領地275,515	275	515		
★ゴン太王国★	けんけん	新領地275,516	275	516		
★ゴン太王国★	けんけん	新領地766,679	766	679		
★ゴン太王国★	けんけん	新領地765,678	765	678		
★ゴン太王国★	けんけん	新領地277,517	277	517		
★ゴン太王国★	けんけん	新領地278,517	278	517		
★ゴン太王国★	けんけん	新領地766,680	766	680		
★ゴン太王国★	けんけん	新領地768,675	768	675		
★ゴン太王国★	けんけん	新領地276,518	276	518		
★ゴン太王国★	けんけん	新領地276,517	276	517		
★ゴン太王国★	けんけん	新領地271,521	271	521		
★ゴン太王国★	けんけん	新領地269,523	269	523		
★ゴン太王国★	けんけん	新領地773,673	773	673		
★ゴン太王国★	けんけん	新領地774,674	774	674		
★ゴン太王国★	けんけん	新領地775,674	775	674		
★ゴン太王国★	九天幻如	★蘇民将来★	28	654	242	1
★ゴン太王国★	九天幻如	新規村698,485	698	485	21	
★ゴン太王国★	九天幻如	新領地27,654	27	654		
★ゴン太王国★	九天幻如	新領地506,416	506	416		
★ゴン太王国★	九天幻如	新領地503,416	503	416		
★ゴン太王国★	九天幻如	新領地505,416	505	416		
★ゴン太王国★	九天幻如	新領地705,529	705	529		
★ゴン太王国★	九天幻如	新領地26,654	26	654		
★ゴン太王国★	九天幻如	新領地720,553	720	553		
★ゴン太王国★	九天幻如	新領地660,526	660	526		
★ゴン太王国★	九天幻如	新領地697,483	697	483		
★ゴン太王国★	九天幻如	新領地699,487	699	487		
★ゴン太王国★	九天幻如	新領地699,489	699	489		
★ゴン太王国★	九天幻如	新領地665,523	665	523		
★ゴン太王国★	九天幻如	新領地698,482	698	482		
★ゴン太王国★	デジタル詩人	デジたる城	245	596	280	1
★ゴン太王国★	デジタル詩人	新規村575,440	575	440	35	
★ゴン太王国★	デジタル詩人	新規村245,595	245	595	12	
★ゴン太王国★	デジタル詩人	新規村244,595	244	595	12	
★ゴン太王国★	デジタル詩人	新規村246,595	246	595	12	
★ゴン太王国★	デジタル詩人	新領地243,596	243	596		
★ゴン太王国★	デジタル詩人	新領地696,523	696	523		
★ゴン太王国★	デジタル詩人	新領地570,444	570	444		
★ゴン太王国★	あけりん	のんびり★	74	590	230	1
★ゴン太王国★	あけりん	新規村74,587	74	587	32	
★ゴン太王国★	あけりん	新規村77,587	77	587	24	
★ゴン太王国★	あけりん	新領地75,590	75	590		
★ゴン太王国★	あけりん	新領地73,590	73	590		
★ゴン太王国★	あけりん	新領地72,589	72	589		
★ゴン太王国★	あけりん	新領地75,589	75	589		
★ゴン太王国★	あけりん	新領地75,588	75	588		
★ゴン太王国★	あけりん	新領地76,588	76	588		
★ゴン太王国★	あけりん	新領地763,550	763	550		
★ゴン太王国★	あけりん	新領地762,550	762	550		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	そっとお願いします	347	549	243	1
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新規村581,472	581	472	29	
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新規砦590,466	590	466	2	
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新規砦613,487	613	487	2	
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地348,551	348	551		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地347,551	347	551		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地507,418	507	418		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地346,549	346	549		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地356,524	356	524		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地639,461	639	461		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地349,547	349	547		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地355,524	355	524		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地591,466	591	466		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地592,464	592	464		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地591,464	591	464		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地593,464	593	464		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地593,465	593	465		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地593,466	593	466		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地588,468	588	468		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地587,469	587	469		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地585,470	585	470		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地592,466	592	466		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地584,469	584	469		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地584,468	584	468		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地583,470	583	470		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地582,471	582	471		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地591,465	591	465		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地615,486	615	486		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地590,463	590	463		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地613,486	613	486		
★ゴン太王国★	ＫK子Ψ(+Φ∀Φ)	新領地615,487	615	487		
★ゴン太王国★	なべ奉行	浅草ロック座	452	488	225	1
★ゴン太王国★	なべ奉行	新規村708,609	708	609	2	
★ゴン太王国★	なべ奉行	浅草演芸場	769	593	126	
★ゴン太王国★	なべ奉行	新領地450,489	450	489		
★ゴン太王国★	なべ奉行	新領地724,550	724	550		
★ゴン太王国★	なべ奉行	新領地775,593	775	593		
★ゴン太王国★	なべ奉行	新領地773,592	773	592		
★ゴン太王国★	なべ奉行	新領地775,594	775	594		
★ゴン太王国★	なべ奉行	新領地771,596	771	596		
★ゴン太王国★	なべ奉行	新領地772,591	772	591		
★ゴン太王国★	なべ奉行	新領地773,598	773	598		
★ゴン太王国★	なべ奉行	新領地770,590	770	590		
★ゴン太王国★	なべ奉行	新領地770,594	770	594		
★ゴン太王国★	なべ奉行	新領地451,489	451	489		
★ゴン太王国★	じゅんず	ずんず総本山	89	562	254	1
★ゴン太王国★	じゅんず	新規村90,561	90	561	125	
★ゴン太王国★	じゅんず	新規村88,563	88	563	53	
★ゴン太王国★	じゅんず	新領地85,565	85	565		
★ゴン太王国★	じゅんず	新領地86,569	86	569		
★ゴン太王国★	じゅんず	新領地94,563	94	563		
★ゴン太王国★	じゅんず	新領地91,560	91	560		
★ゴン太王国★	じゅんず	新領地85,568	85	568		
★ゴン太王国★	じゅんず	新領地95,562	95	562		
★ゴン太王国★	じゅんず	新領地83,567	83	567		
★ゴン太王国★	じゅんず	新領地87,567	87	567		
★ゴン太王国★	じゅんず	新領地94,558	94	558		
★ゴン太王国★	じゅんず	新領地96,562	96	562		
★ゴン太王国★	じゅんず	新領地97,562	97	562		
★ゴン太王国★	じゅんず	新領地98,562	98	562		
★ゴン太王国★	たんこぶやろー	ＡＰＥ	12	664	249	1
★ゴン太王国★	たんこぶやろー	新規村13,663	13	663	27	
★ゴン太王国★	たんこぶやろー	砦11,665	11	665	50	
★ゴン太王国★	たんこぶやろー	新領地12,665	12	665		
★ゴン太王国★	たんこぶやろー	新領地13,664	13	664		
★ゴン太王国★	たんこぶやろー	新領地11,664	11	664		
★ゴン太王国★	たんこぶやろー	新領地12,663	12	663		
★ゴン太王国★	たんこぶやろー	新領地11,663	11	663		
★ゴン太王国★	たんこぶやろー	新領地13,665	13	665		
★ゴン太王国★	ＦＩＲＳＴ	Ｆ1	257	503	315	1
★ゴン太王国★	ＦＩＲＳＴ	新規砦257,480	257	480	2	
★ゴン太王国★	ＦＩＲＳＴ	新領地255,496	255	496		
★ゴン太王国★	ＦＩＲＳＴ	新領地253,496	253	496		
★ゴン太王国★	ＦＩＲＳＴ	新領地255,491	255	491		
★ゴン太王国★	ＦＩＲＳＴ	新領地252,491	252	491		
★ゴン太王国★	ＦＩＲＳＴ	新領地251,491	251	491		
★ゴン太王国★	ＦＩＲＳＴ	新領地245,486	245	486		
★ゴン太王国★	ＦＩＲＳＴ	新領地244,486	244	486		
★ゴン太王国★	ＦＩＲＳＴ	新領地762,510	762	510		
★ゴン太王国★	ＦＩＲＳＴ	新領地251,486	251	486		
★ゴン太王国★	ＦＩＲＳＴ	新領地251,481	251	481		
★ゴン太王国★	ＦＩＲＳＴ	新領地256,482	256	482		
★ゴン太王国★	ＦＩＲＳＴ	新領地255,481	255	481		
★ゴン太王国★	ＦＩＲＳＴ	新領地256,480	256	480		
★ゴン太王国★	ＦＩＲＳＴ	新領地258,481	258	481		
★ゴン太王国★	ＦＩＲＳＴ	新領地259,480	259	480		
★ゴン太王国★	ＦＩＲＳＴ	新領地257,483	257	483		
★ゴン太王国★	ＦＩＲＳＴ	新領地260,479	260	479		
★ゴン太王国★	ＦＩＲＳＴ	新領地261,478	261	478		
★ゴン太王国★	ＦＩＲＳＴ	新領地262,478	262	478		
★ゴン太王国★	ＦＩＲＳＴ	新領地263,478	263	478		
★ゴン太王国★	ＦＩＲＳＴ	新領地264,478	264	478		
★ゴン太王国★	なわお	新規城542,369	542	369	235	1
★ゴン太王国★	なわお	新規村725,629	725	629	24	
★ゴン太王国★	なわお	新規村725,626	725	626	33	
★ゴン太王国★	なわお	新領地540,368	540	368		
★ゴン太王国★	なわお	新領地543,368	543	368		
★ゴン太王国★	なわお	新領地543,370	543	370		
★ゴン太王国★	なわお	新領地542,371	542	371		
★ゴン太王国★	なわお	新領地684,591	684	591		
★ゴン太王国★	なわお	新領地684,592	684	592		
★ゴン太王国★	なわお	新領地684,593	684	593		
★ゴン太王国★	なわお	新領地727,632	727	632		
★ゴン太王国★	なわお	新領地726,630	726	630		
★ゴン太王国★	なわお	新領地726,629	726	629		
★ゴン太王国★	なわお	新領地725,628	725	628		
★ゴン太王国★	なわお	新領地725,630	725	630		
★ゴン太王国★	なわお	新領地724,638	724	638		
★ゴン太王国★	なわお	新領地728,631	728	631		
★ゴン太王国★	なわお	新領地729,631	729	631		
★ゴン太王国★	なわお	新領地725,627	725	627		
★ゴン太王国★	なわお	新領地729,632	729	632		
★ゴン太王国★	なわお	新領地728,632	728	632		
★ゴン太王国★	朕珠	モンスト島	607	260	298	1
★ゴン太王国★	朕珠	しまじろう島	608	260	66	
★ゴン太王国★	朕珠	新領地606,259	606	259		
★ゴン太王国★	THT	THT城670,40	670	40	295	1
★ゴン太王国★	THT	新規村615,444	615	444	28	
★ゴン太王国★	THT	新領地669,39	669	39		
★ゴン太王国★	THT	新領地668,39	668	39		
★ゴン太王国★	THT	新領地667,39	667	39		
★ゴン太王国★	THT	新領地669,38	669	38		
★ゴン太王国★	THT	新領地667,38	667	38		
★ゴン太王国★	THT	新領地667,37	667	37		
★ゴン太王国★	THT	新領地668,37	668	37		
★ゴン太王国★	THT	新領地669,37	669	37		
★ゴン太王国★	THT	新領地619,443	619	443		
★ゴン太王国★	THT	新領地620,444	620	444		
★ゴン太王国★	THT	新領地619,444	619	444		
★ゴン太王国★	THT	新領地621,444	621	444		
★ゴン太王国★	THT	新領地617,444	617	444		
★ゴン太王国★	THT	新領地620,445	620	445		
★ゴン太王国★	暁丸	瑞鳳	602	294	215	1
★ゴン太王国★	暁丸	赤城村	704	593	27	
★ゴン太王国★	暁丸	新領地603,294	603	294		
★ゴン太王国★	暁丸	新領地602,293	602	293		
★ゴン太王国★	暁丸	新領地462,506	462	506		
★ゴン太王国★	暁丸	新領地713,597	713	597		
★ゴン太王国★	暁丸	新領地712,597	712	597		
★ゴン太王国★	暁丸	新領地711,596	711	596		
★ゴン太王国★	暁丸	新領地710,595	710	595		
★ゴン太王国★	暁丸	新領地709,594	709	594		
★ゴン太王国★	暁丸	新領地708,593	708	593		
★ゴン太王国★	暁丸	新領地707,593	707	593		
★ゴン太王国★	暁丸	新領地705,594	705	594		
★ゴン太王国★	暁丸	新領地716,597	716	597		
★ゴン太王国★	暁丸	新領地706,593	706	593		
★ゴン太王国★	暁丸	新領地685,590	685	590		
★ゴン太王国★	暁丸	新領地686,590	686	590		
★ゴン太王国★	暁丸	新領地684,590	684	590		
★ゴン太王国★	a&ひざまくらa&	御膝元	470	448	255	1
★ゴン太王国★	a&ひざまくらa&	新規村659,479	659	479	2	
★ゴン太王国★	a&ひざまくらa&	新規村471,451	471	451	19	
★ゴン太王国★	a&ひざまくらa&	新領地469,448	469	448		
★ゴン太王国★	a&ひざまくらa&	新領地471,449	471	449		
★ゴン太王国★	a&ひざまくらa&	新領地470,447	470	447		
★ゴン太王国★	a&ひざまくらa&	新領地238,591	238	591		
★ゴン太王国★	a&ひざまくらa&	新領地82,707	82	707		
★ゴン太王国★	a&ひざまくらa&	新領地471,447	471	447		
★ゴン太王国★	a&ひざまくらa&	新領地641,463	641	463		
★ゴン太王国★	a&ひざまくらa&	新領地641,462	641	462		
★ゴン太王国★	丸木戸砂糖	なにこれ商店	210	541	510	1
★ゴン太王国★	丸木戸砂糖	新規村441,281	441	281	2	
★ゴン太王国★	丸木戸砂糖	新領地212,542	212	542		
★ゴン太王国★	丸木戸砂糖	新領地215,543	215	543		
★ゴン太王国★	丸木戸砂糖	新領地211,537	211	537		
★ゴン太王国★	丸木戸砂糖	新領地210,538	210	538		
★ゴン太王国★	丸木戸砂糖	新領地213,532	213	532		
★ゴン太王国★	丸木戸砂糖	新領地211,538	211	538		
★ゴン太王国★	丸木戸砂糖	新領地214,530	214	530		
★ゴン太王国★	丸木戸砂糖	新領地210,536	210	536		
★ゴン太王国★	丸木戸砂糖	新領地209,535	209	535		
★ゴン太王国★	丸木戸砂糖	新領地210,542	210	542		
★ゴン太王国★	丸木戸砂糖	新領地214,535	214	535		
★ゴン太王国★	丸木戸砂糖	新領地214,536	214	536		
★ゴン太王国★	丸木戸砂糖	新領地483,264	483	264		
★ゴン太王国★	丸木戸砂糖	新領地211,541	211	541		
★ゴン太王国★	丸木戸砂糖	新領地445,276	445	276		
★ゴン太王国★	丸木戸砂糖	新領地440,280	440	280		
★ゴン太王国★	丸木戸砂糖	新領地441,280	441	280		
★ゴン太王国★	丸木戸砂糖	新領地437,280	437	280		
★ゴン太王国★	丸木戸砂糖	新領地209,540	209	540		
★ゴン太王国★	丸木戸砂糖	新領地209,541	209	541		
★ゴン太王国★	丸木戸砂糖	新領地438,284	438	284		
★ゴン太王国★	丸木戸砂糖	新領地438,285	438	285		
★ゴン太王国★	丸木戸砂糖	新領地438,286	438	286		
★ゴン太王国★	丸木戸砂糖	新領地439,286	439	286		
★ゴン太王国★	丸木戸砂糖	新領地439,284	439	284		
★ゴン太王国★	丸木戸砂糖	新領地440,286	440	286		
★ゴン太王国★	丸木戸砂糖	新領地440,284	440	284		
★ゴン太王国★	丸木戸砂糖	新領地440,285	440	285		
★ゴン太王国★	丸木戸砂糖	新領地436,281	436	281		
★ゴン太王国★	丸木戸砂糖	新領地435,280	435	280		
★ゴン太王国★	紋次郎ｋ	王舎城	333	581	354	1
★ゴン太王国★	紋次郎ｋ	新領地332,581	332	581		
★ゴン太王国★	紋次郎ｋ	新領地334,581	334	581		
★ゴン太王国★	紋次郎ｋ	新領地334,582	334	582		
★ゴン太王国★	紋次郎ｋ	新領地335,580	335	580		
