同盟	君主	領地名	X	Y	人口	本拠
替天行道総本部	美狼	拠点８マス－上の上の鉄１	384	454		
替天行道総本部	美狼	拠点８マス－下の岩１	394	429		
替天行道総本部	美狼	拠点８マス－下の岩２	395	429		
替天行道総本部	美狼	拠点８マス－下の岩３	396	428		
替天行道総本部	美狼	拠点８マス－下の岩４	396	427		
替天行道総本部	美狼	拠点８マス－下の岩５	395	427		
替天行道総本部	美狼	拠点８マス－下の岩６	394	427		
替天行道総本部	美狼	拠点８マス－下の岩７	394	428		
替天行道総本部	美狼	拠点８マス－上の上の鉄４	385	452		
替天行道総本部	美狼	拠点８マス－上の上の鉄５	384	452		
替天行道総本部	美狼	拠点８マス－上の上の鉄６	383	452		
替天行道総本部	美狼	拠点８マス―本拠地真下４	399	431		
替天行道総本部	美狼	拠点８マス―本拠地真下５	399	432		
替天行道総本部	美狼	拠点８マス－最北のT４	387	467		
替天行道総本部	美狼	拠点８マス－最北のT５	387	469		
替天行道総本部	美狼	拠点８マス－最北のT６	388	467		
替天行道総本部	美狼	拠点８マス－最北のT７	386	467		
替天行道総本部	美狼	砦隣接破棄注意	-24	330		
替天行道総本部	美狼	拠点８マス－上の近辺２０	386	452		
替天行道総本部	美狼	拠点８マス－上の近辺２１	387	452		
替天行道総本部	美狼	拠点８マス－上の近辺２２	385	455		
替天行道総本部	美狼	拠点８マス－上の近辺２３	387	453		
替天行道総本部	美狼	拠点８マス－上の近辺２４	387	454		
替天行道総本部	美狼	拠点８マス－上の近辺２５	386	455		
替天行道総本部	美狼	拠点８マス－最北のT１	388	469		
替天行道総本部	美狼	拠点８マス－上の近辺２６	387	455		
替天行道総本部	美狼	拠点８マス－最北のT２	386	469		
替天行道総本部	美狼	拠点８マス－最北のT３	386	468		
替天行道総本部	美狼	拠点８マス―本拠地真下１	398	431		
替天行道総本部	美狼	拠点８マス―本拠地真下２	397	431		
替天行道総本部	美狼	拠点８マス―本拠地真下３	397	432		
替天行道総本部	美狼	☆８―糧１	389	469		
替天行道総本部	美狼	拠点８マス－最北のT０	388	468		
替天行道総本部	美狼	拠点８マス－上上米米０	383	458		
替天行道総本部	美狼	拠点８マス－上上米米１	384	458		
替天行道総本部	美狼	拠点８マス－上上米米２	385	458		
替天行道総本部	美狼	拠点８マス－上上米米３	385	457		
替天行道総本部	美狼	拠点８マス－上上米米４	385	456		
替天行道総本部	美狼	拠点８マス－上上米米５	384	456		
替天行道総本部	美狼	拠点８マス－上上米米６	383	456		
替天行道総本部	美狼	拠点８マス－上上米米７	383	457		
替天行道総本部	美狼	防衛線―上上集落村１	386	456		
替天行道総本部	美狼	防衛線―上上集落村２	387	456		
替天行道総本部	美狼	防衛線―上上集落村３	388	456		
替天行道総本部	美狼	防衛線―上上集落村４	389	456		
替天行道総本部	美狼	防衛線―上上集落村５	390	456		
替天行道総本部	美狼	防衛線―上上集落村６	388	455		
替天行道総本部	美狼	防衛線―上上集落村７	383	455		
替天行道総本部	美狼	防衛線―上上集落村８	389	455		
替天行道総本部	美狼	防衛線―上上集落村９	390	455		
替天行道総本部	美狼	防衛線―上上集落村１０	391	456		
替天行道総本部	美狼	防衛線―上上集落村１１	391	455		
替天行道総本部	美狼	防衛線―上上集落村１２	391	453		
替天行道総本部	美狼	防衛線―上上集落村１３	391	452		
替天行道総本部	美狼	防衛線―上上集落村１４	392	455		
替天行道総本部	美狼	防衛線―上上集落村１５	392	454		
替天行道総本部	美狼	防衛線―上上集落村１６	392	453		
替天行道総本部	美狼	防衛線―上上集落村１７	391	451		
替天行道総本部	美狼	防衛線―上上集落村１８	390	451		
替天行道総本部	美狼	防衛線―上上集落村１９	389	451		
替天行道総本部	美狼	防衛線―上上集落村２０	388	451		
替天行道総本部	美狼	防衛線―上上集落村２１	387	451		
替天行道総本部	美狼	防衛線―上上集落村２２	386	451		
替天行道総本部	美狼	防衛線―上上集落村２３	385	451		
替天行道総本部	美狼	防衛線―上上集落村２４	384	451		
替天行道総本部	美狼	防衛線―上上集落村２５	383	451		
替天行道総本部	美狼	８マス―竜戦隊－砦０	746	766		
替天行道総本部	美狼	８マス―竜戦隊－砦２	748	766		
替天行道総本部	美狼	８マス―竜戦隊－砦３	748	765		
替天行道総本部	美狼	８マス―竜戦隊－砦５	747	764		
替天行道総本部	美狼	８マス―竜戦隊－砦４	748	764		
替天行道総本部	美狼	８マス―竜戦隊－砦７	746	765		
替天行道総本部	美狼	８マス―竜戦隊－砦６	746	764		
替天行道総本部	美狼	８マス―竜戦隊－砦１	747	766		
替天行道総本部	美狼	１６マス―竜戦隊－砦０	745	767		
替天行道総本部	美狼	１６マス―竜戦隊－砦１	746	767		
替天行道総本部	美狼	１６マス―竜戦隊－砦２	747	767		
替天行道総本部	美狼	１６マス―竜戦隊－砦３	748	767		
替天行道総本部	美狼	１６マス―竜戦隊－砦４	749	767		
替天行道総本部	美狼	１６マス―竜戦隊－砦５	749	766		
替天行道総本部	美狼	１６マス―竜戦隊－砦６	749	765		
替天行道総本部	美狼	１６マス―竜戦隊－砦７	749	764		
替天行道総本部	美狼	１６マス―竜戦隊－砦８	749	763		
替天行道総本部	美狼	１６マス―竜戦隊－砦９	748	763		
替天行道総本部	美狼	１６マス―竜戦隊－砦１０	747	763		
替天行道総本部	美狼	１６マス―竜戦隊－砦１１	746	763		
替天行道総本部	美狼	１６マス―竜戦隊－砦１２	745	763		
替天行道総本部	美狼	１６マス―竜戦隊－砦１３	745	764		
替天行道総本部	美狼	１６マス―竜戦隊－砦１４	745	765		
替天行道総本部	美狼	１６マス―竜戦隊－砦１５	745	766		
替天行道総本部	美狼	★８ー本拠地近辺	397	440		
替天行道総本部	美狼	砦―候補	386	454		
替天行道総本部	美狼	16マス―最北のT１	386	470		
替天行道総本部	美狼	16マス―最北のT２	387	470		
替天行道総本部	美狼	16マス―最北のT３	388	470		
替天行道総本部	美狼	16マス―最北のT４	389	470		
替天行道総本部	美狼	16マス―最北のT５	389	468		
替天行道総本部	美狼	16マス―最北のT６	389	467		
替天行道総本部	美狼	16マス―最北のT７	389	466		
替天行道総本部	美狼	16マス―最北のT８	388	466		
替天行道総本部	美狼	16マス―最北のT９	387	466		
替天行道総本部	美狼	16マス―最北のT１０	386	466		
替天行道総本部	美狼	16マス―最北のT１１	385	466		
替天行道総本部	美狼	16マス―最北のT１２	385	467		
替天行道総本部	美狼	16マス―最北のT１３	385	468		
替天行道総本部	美狼	16マス―最北のT１４	385	469		
替天行道総本部	美狼	☆８隣接なのだ	738	761		
替天行道総本部	美狼	新領地724,761	724	761		
替天行道総本部	美狼	新領地725,761	725	761		
替天行道総本部	シタン	ゼノギアス	560	369	419	1
替天行道総本部	シタン	新規村218,350	218	350	113	
替天行道総本部	シタン	新規村178,310	178	310	73	
替天行道総本部	シタン	新規村158,325	158	325	62	
替天行道総本部	シタン	新規村562,371	562	371	12	
替天行道総本部	シタン	新規村156,326	156	326	12	
替天行道総本部	シタン	ウォン･フェイ･フォン	196	327	540	
替天行道総本部	シタン	プリガンティア	171	318	97	
替天行道総本部	シタン	新規砦153,320	153	320	168	
替天行道総本部	シタン	新領地558,370	558	370		
替天行道総本部	シタン	新領地526,441	526	441		
替天行道総本部	シタン	新領地526,440	526	440		
替天行道総本部	シタン	新領地222,352	222	352		
替天行道総本部	シタン	新領地202,334	202	334		
替天行道総本部	シタン	新領地220,351	220	351		
替天行道総本部	シタン	新領地222,351	222	351		
替天行道総本部	シタン	新領地201,334	201	334		
替天行道総本部	シタン	新領地200,333	200	333		
替天行道総本部	シタン	新領地200,332	200	332		
替天行道総本部	シタン	新領地221,351	221	351		
替天行道総本部	シタン	新領地179,310	179	310		
替天行道総本部	シタン	新領地206,340	206	340		
替天行道総本部	シタン	新領地177,311	177	311		
替天行道総本部	シタン	新領地172,319	172	319		
替天行道総本部	シタン	新領地171,320	171	320		
替天行道総本部	シタン	新領地170,321	170	321		
替天行道総本部	シタン	新領地181,311	181	311		
替天行道総本部	シタン	新領地140,315	140	315		
替天行道総本部	シタン	新領地135,307	135	307		
替天行道総本部	シタン	新領地135,306	135	306		
替天行道総本部	シタン	新領地137,305	137	305		
替天行道総本部	シタン	新領地137,304	137	304		
替天行道総本部	シタン	新領地137,303	137	303		
替天行道総本部	シタン	新領地135,304	135	304		
替天行道総本部	シタン	新領地136,303	136	303		
替天行道総本部	シタン	新領地135,303	135	303		
替天行道総本部	シタン	新領地135,305	135	305		
替天行道総本部	シタン	新領地179,311	179	311		
替天行道総本部	シタン	新領地177,312	177	312		
替天行道総本部	シタン	新領地179,312	179	312		
替天行道総本部	シタン	新領地178,312	178	312		
替天行道総本部	シタン	新領地221,353	221	353		
替天行道総本部	シタン	新領地177,310	177	310		
替天行道総本部	シタン	新領地220,352	220	352		
替天行道総本部	シタン	新領地220,353	220	353		
替天行道総本部	シタン	新領地136,305	136	305		
替天行道総本部	シタン	新領地149,329	149	329		
替天行道総本部	シタン	新領地559,368	559	368		
替天行道総本部	シタン	新領地561,370	561	370		
替天行道総本部	シタン	新領地560,368	560	368		
替天行道総本部	シタン	新領地561,368	561	368		
替天行道総本部	シタン	新領地558,368	558	368		
替天行道総本部	シタン	新領地562,369	562	369		
替天行道総本部	シタン	新領地559,370	559	370		
替天行道総本部	シタン	新領地562,370	562	370		
替天行道総本部	シタン	新領地562,368	562	368		
替天行道総本部	シタン	新領地561,371	561	371		
替天行道総本部	シタン	新領地559,371	559	371		
替天行道総本部	シタン	新領地561,367	561	367		
替天行道総本部	シタン	新領地559,369	559	369		
替天行道総本部	シタン	新領地562,367	562	367		
替天行道総本部	シタン	新領地560,371	560	371		
替天行道総本部	シタン	新領地156,329	156	329		
替天行道総本部	シタン	新領地155,326	155	326		
替天行道総本部	シタン	新領地153,327	153	327		
替天行道総本部	シタン	新領地558,369	558	369		
替天行道総本部	シタン	新領地558,371	558	371		
替天行道総本部	シタン	新領地217,351	217	351		
替天行道総本部	シタン	新領地216,352	216	352		
替天行道総本部	シタン	新領地223,350	223	350		
替天行道総本部	シタン	新領地215,351	215	351		
替天行道総本部	シタン	新領地223,349	223	349		
替天行道総本部	シタン	新領地216,347	216	347		
替天行道総本部	シタン	新領地172,318	172	318		
替天行道総本部	シタン	新領地173,317	173	317		
替天行道総本部	シタン	新領地172,317	172	317		
替天行道総本部	シタン	新領地174,317	174	317		
替天行道総本部	シタン	新領地174,318	174	318		
替天行道総本部	シタン	新領地172,320	172	320		
替天行道総本部	シタン	新領地173,320	173	320		
替天行道総本部	シタン	新領地174,320	174	320		
替天行道総本部	シタン	新領地170,320	170	320		
替天行道総本部	シタン	新領地169,319	169	319		
替天行道総本部	シタン	新領地169,318	169	318		
替天行道総本部	シタン	新領地169,317	169	317		
替天行道総本部	シタン	新領地169,320	169	320		
替天行道総本部	シタン	新領地174,319	174	319		
替天行道総本部	シタン	新領地170,317	170	317		
替天行道総本部	シタン	新領地171,317	171	317		
替天行道総本部	シタン	新領地158,323	158	323		
替天行道総本部	シタン	新領地162,323	162	323		
替天行道総本部	シタン	新領地152,321	152	321		
替天行道総本部	シタン	新領地153,319	153	319		
替天行道総本部	シタン	新領地152,318	152	318		
替天行道総本部	シタン	新領地154,319	154	319		
替天行道総本部	シタン	新領地155,319	155	319		
替天行道総本部	シタン	新領地151,318	151	318		
替天行道総本部	シタン	新領地150,317	150	317		
替天行道総本部	シタン	新領地153,317	153	317		
替天行道総本部	シタン	新領地153,321	153	321		
替天行道総本部	えぷそん	新城400,537	400	537	408	1
替天行道総本部	えぷそん	新規村157,506	157	506	2	
替天行道総本部	えぷそん	新規砦90,484	90	484	311	
替天行道総本部	えぷそん	新規砦265,438	265	438	64	
替天行道総本部	えぷそん	新規砦401,535	401	535	167	
替天行道総本部	えぷそん	新規砦89,487	89	487	61	
替天行道総本部	えぷそん	新規砦265,435	265	435	137	
替天行道総本部	えぷそん	新規砦71,510	71	510	321	
替天行道総本部	えぷそん	新規砦290,325	290	325	11	
替天行道総本部	えぷそん	新規砦158,503	158	503	5	
替天行道総本部	えぷそん	新領地395,527	395	527		
替天行道総本部	えぷそん	新領地397,526	397	526		
替天行道総本部	えぷそん	新領地393,571	393	571		
替天行道総本部	えぷそん	新領地371,589	371	589		
替天行道総本部	えぷそん	新領地373,591	373	591		
替天行道総本部	えぷそん	新領地331,458	331	458		
替天行道総本部	えぷそん	新領地330,459	330	459		
替天行道総本部	えぷそん	新領地329,458	329	458		
替天行道総本部	えぷそん	新領地331,459	331	459		
替天行道総本部	えぷそん	新領地329,457	329	457		
替天行道総本部	えぷそん	新領地330,457	330	457		
替天行道総本部	えぷそん	新領地329,459	329	459		
替天行道総本部	えぷそん	新領地267,436	267	436		
替天行道総本部	えぷそん	新領地265,437	265	437		
替天行道総本部	えぷそん	北東砦245隣接	288	416		
替天行道総本部	えぷそん	新領地289,417	289	417		
替天行道総本部	えぷそん	新領地288,418	288	418		
替天行道総本部	えぷそん	新領地287,416	287	416		
替天行道総本部	えぷそん	新領地289,418	289	418		
替天行道総本部	えぷそん	新領地289,416	289	416		
替天行道総本部	えぷそん	新領地287,417	287	417		
替天行道総本部	えぷそん	新領地195,418	195	418		
替天行道総本部	えぷそん	新領地153,461	153	461		
替天行道総本部	えぷそん	新領地151,461	151	461		
替天行道総本部	えぷそん	新領地153,459	153	459		
替天行道総本部	えぷそん	新領地85,531	85	531		
替天行道総本部	えぷそん	新領地83,530	83	530		
替天行道総本部	えぷそん	新領地84,532	84	532		
替天行道総本部	えぷそん	新領地90,486	90	486		
替天行道総本部	えぷそん	新領地90,485	90	485		
替天行道総本部	えぷそん	新領地83,531	83	531		
替天行道総本部	えぷそん	新領地91,484	91	484		
替天行道総本部	えぷそん	新領地83,532	83	532		
替天行道総本部	えぷそん	新領地85,532	85	532		
替天行道総本部	えぷそん	新領地92,484	92	484		
替天行道総本部	えぷそん	新領地91,486	91	486		
替天行道総本部	えぷそん	新領地84,530	84	530		
替天行道総本部	えぷそん	新領地157,507	157	507		
替天行道総本部	えぷそん	新領地159,507	159	507		
替天行道総本部	えぷそん	新領地157,508	157	508		
替天行道総本部	えぷそん	新領地70,508	70	508		
替天行道総本部	えぷそん	北東砦244隣接	282	370		
替天行道総本部	えぷそん	新領地282,371	282	371		
替天行道総本部	えぷそん	新領地284,370	284	370		
替天行道総本部	えぷそん	新領地284,372	284	372		
替天行道総本部	えぷそん	新領地283,372	283	372		
替天行道総本部	えぷそん	新領地282,372	282	372		
替天行道総本部	えぷそん	新領地284,371	284	371		
替天行道総本部	えぷそん	新領地399,537	399	537		
替天行道総本部	えぷそん	新領地400,538	400	538		
替天行道総本部	えぷそん	新領地399,538	399	538		
替天行道総本部	えぷそん	新領地401,538	401	538		
替天行道総本部	えぷそん	新領地402,535	402	535		
替天行道総本部	えぷそん	新領地419,596	419	596		
替天行道総本部	えぷそん	新領地401,537	401	537		
替天行道総本部	えぷそん	新領地401,536	401	536		
替天行道総本部	えぷそん	新領地402,534	402	534		
替天行道総本部	えぷそん	新領地306,313	306	313		
替天行道総本部	えぷそん	新領地-66,415	-66	415		
替天行道総本部	えぷそん	新領地-65,415	-65	415		
替天行道総本部	えぷそん	新領地-64,416	-64	416		
替天行道総本部	えぷそん	新領地-65,417	-65	417		
替天行道総本部	えぷそん	新領地-64,415	-64	415		
替天行道総本部	えぷそん	新領地400,536	400	536		
替天行道総本部	えぷそん	新領地399,536	399	536		
替天行道総本部	えぷそん	新領地-64,417	-64	417		
替天行道総本部	えぷそん	新領地400,535	400	535		
替天行道総本部	えぷそん	新領地400,534	400	534		
替天行道総本部	えぷそん	新領地401,534	401	534		
替天行道総本部	えぷそん	新領地402,536	402	536		
替天行道総本部	えぷそん	新領地239,286	239	286		
替天行道総本部	えぷそん	新領地240,284	240	284		
替天行道総本部	えぷそん	新領地238,285	238	285		
替天行道総本部	えぷそん	新領地238,284	238	284		
替天行道総本部	えぷそん	新領地239,284	239	284		
替天行道総本部	えぷそん	新領地238,286	238	286		
替天行道総本部	えぷそん	新領地92,485	92	485		
替天行道総本部	えぷそん	新領地240,285	240	285		
替天行道総本部	えぷそん	新領地-66,417	-66	417		
替天行道総本部	えぷそん	新領地290,326	290	326		
替天行道総本部	えぷそん	新領地158,505	158	505		
替天行道総本部	えぷそん	新領地159,504	159	504		
替天行道総本部	えぷそん	新領地157,505	157	505		
替天行道総本部	soccer	64,661	64	661	646	1
替天行道総本部	soccer	新規砦89,387	89	387	382	
替天行道総本部	soccer	新規砦87,385	87	385	383	
替天行道総本部	soccer	新規砦693,308	693	308	226	
替天行道総本部	soccer	新規砦689,312	689	312	246	
替天行道総本部	soccer	新規砦481,618	481	618	2	
替天行道総本部	soccer	新領地63,661	63	661		
替天行道総本部	soccer	新領地61,663	61	663		
替天行道総本部	soccer	新領地60,660	60	660		
替天行道総本部	soccer	新領地87,395	87	395		
替天行道総本部	soccer	新領地87,396	87	396		
替天行道総本部	soccer	新領地89,388	89	388		
替天行道総本部	soccer	新領地92,393	92	393		
替天行道総本部	soccer	新領地97,391	97	391		
替天行道総本部	soccer	新領地65,660	65	660		
替天行道総本部	soccer	新領地65,661	65	661		
替天行道総本部	soccer	新領地65,662	65	662		
替天行道総本部	soccer	新領地694,308	694	308		
替天行道総本部	soccer	新領地692,309	692	309		
替天行道総本部	soccer	新領地63,660	63	660		
替天行道総本部	soccer	新領地690,312	690	312		
替天行道総本部	soccer	新領地103,392	103	392		
替天行道総本部	soccer	新領地102,393	102	393		
替天行道総本部	soccer	新領地64,660	64	660		
替天行道総本部	soccer	新領地101,390	101	390		
替天行道総本部	soccer	新領地482,620	482	620		
替天行道総本部	soccer	新領地483,621	483	621		
替天行道総本部	soccer	新領地484,620	484	620		
替天行道総本部	あたご	ぅあたぁ	13	649	677	1
替天行道総本部	あたご	新規村16,650	16	650	318	
替天行道総本部	あたご	新規村17,652	17	652	221	
替天行道総本部	あたご	新規村443,575	443	575	376	
替天行道総本部	あたご	新規村16,626	16	626	76	
替天行道総本部	あたご	新規村15,626	15	626	96	
替天行道総本部	あたご	新規村-14,635	-14	635	7	
替天行道総本部	あたご	新規村-20,630	-20	630	10	
替天行道総本部	あたご	新規村-21,626	-21	626	14	
替天行道総本部	あたご	新領地-24,632	-24	632		
替天行道総本部	あたご	新領地-22,626	-22	626		
替天行道総本部	クロ・グリフォン	クロロ	441	510	343	1
替天行道総本部	クロ・グリフォン	新規村456,556	456	556	236	
替天行道総本部	クロ・グリフォン	新規村454,555	454	555	205	
替天行道総本部	クロ・グリフォン	新規村462,550	462	550	271	
替天行道総本部	クロ・グリフォン	新規村478,612	478	612	152	
替天行道総本部	クロ・グリフォン	新規村467,602	467	602	92	
替天行道総本部	クロ・グリフォン	新規村453,555	453	555	103	
替天行道総本部	クロ・グリフォン	新規村67,236	67	236	2	
替天行道総本部	クロ・グリフォン	新規村446,512	446	512	2	
替天行道総本部	クロ・グリフォン	新規村440,511	440	511	2	
替天行道総本部	クロ・グリフォン	新領地442,509	442	509		
替天行道総本部	クロ・グリフォン	新領地442,510	442	510		
替天行道総本部	クロ・グリフォン	新領地441,524	441	524		
替天行道総本部	クロ・グリフォン	新領地457,531	457	531		
替天行道総本部	クロ・グリフォン	新領地465,548	465	548		
替天行道総本部	クロ・グリフォン	新領地465,549	465	549		
替天行道総本部	クロ・グリフォン	新領地463,549	463	549		
替天行道総本部	クロ・グリフォン	新領地463,548	463	548		
替天行道総本部	クロ・グリフォン	新領地464,550	464	550		
替天行道総本部	クロ・グリフォン	新領地465,550	465	550		
替天行道総本部	クロ・グリフォン	新領地464,548	464	548		
替天行道総本部	クロ・グリフォン	新領地465,591	465	591		
替天行道総本部	クロ・グリフォン	新領地482,572	482	572		
替天行道総本部	クロ・グリフォン	新領地473,555	473	555		
替天行道総本部	クロ・グリフォン	新領地466,596	466	596		
替天行道総本部	クロ・グリフォン	新領地466,595	466	595		
替天行道総本部	クロ・グリフォン	新領地464,596	464	596		
替天行道総本部	クロ・グリフォン	新領地466,597	466	597		
替天行道総本部	クロ・グリフォン	新領地465,597	465	597		
替天行道総本部	クロ・グリフォン	新領地464,595	464	595		
替天行道総本部	クロ・グリフォン	新領地464,597	464	597		
替天行道総本部	クロ・グリフォン	新領地477,573	477	573		
替天行道総本部	クロ・グリフォン	新領地469,585	469	585		
替天行道総本部	クロ・グリフォン	新領地462,551	462	551		
替天行道総本部	クロ・グリフォン	新領地461,552	461	552		
替天行道総本部	クロ・グリフォン	新領地472,606	472	606		
替天行道総本部	クロ・グリフォン	新領地476,610	476	610		
替天行道総本部	クロ・グリフォン	新領地460,552	460	552		
替天行道総本部	クロ・グリフォン	新領地479,613	479	613		
替天行道総本部	クロ・グリフォン	新領地480,614	480	614		
替天行道総本部	クロ・グリフォン	新領地480,615	480	615		
替天行道総本部	クロ・グリフォン	新領地480,616	480	616		
替天行道総本部	クロ・グリフォン	新領地459,552	459	552		
替天行道総本部	クロ・グリフォン	新領地479,617	479	617		
替天行道総本部	クロ・グリフォン	新領地458,553	458	553		
替天行道総本部	クロ・グリフォン	新領地465,595	465	595		
替天行道総本部	クロ・グリフォン	新領地457,555	457	555		
替天行道総本部	クロ・グリフォン	新領地458,554	458	554		
替天行道総本部	クロ・グリフォン	新領地455,556	455	556		
替天行道総本部	クロ・グリフォン	新領地480,613	480	613		
替天行道総本部	クロ・グリフォン	新領地475,609	475	609		
替天行道総本部	クロ・グリフォン	新領地479,618	479	618		
替天行道総本部	クロ・グリフォン	新領地463,552	463	552		
替天行道総本部	クロ・グリフォン	新領地464,553	464	553		
替天行道総本部	クロ・グリフォン	新領地479,615	479	615		
替天行道総本部	クロ・グリフォン	新領地462,548	462	548		
替天行道総本部	クロ・グリフォン	新領地478,615	478	615		
替天行道総本部	クロ・グリフォン	新領地475,611	475	611		
替天行道総本部	クロ・グリフォン	新領地457,554	457	554		
替天行道総本部	クロ・グリフォン	新領地475,612	475	612		
替天行道総本部	クロ・グリフォン	新領地477,610	477	610		
替天行道総本部	クロ・グリフォン	新領地464,554	464	554		
替天行道総本部	クロ・グリフォン	新領地463,555	463	555		
替天行道総本部	クロ・グリフォン	新領地464,556	464	556		
替天行道総本部	クロ・グリフォン	新領地463,554	463	554		
替天行道総本部	クロ・グリフォン	新領地477,611	477	611		
替天行道総本部	クロ・グリフォン	新領地465,554	465	554		
替天行道総本部	クロ・グリフォン	新領地463,550	463	550		
替天行道総本部	クロ・グリフォン	新領地478,614	478	614		
替天行道総本部	クロ・グリフォン	新領地464,551	464	551		
替天行道総本部	クロ・グリフォン	新領地475,610	475	610		
替天行道総本部	クロ・グリフォン	新領地465,555	465	555		
替天行道総本部	クロ・グリフォン	新領地477,612	477	612		
替天行道総本部	クロ・グリフォン	新領地461,549	461	549		
替天行道総本部	クロ・グリフォン	新領地465,556	465	556		
替天行道総本部	クロ・グリフォン	新領地478,613	478	613		
替天行道総本部	クロ・グリフォン	新領地463,556	463	556		
替天行道総本部	クロ・グリフォン	新領地476,612	476	612		
替天行道総本部	クロ・グリフォン	新領地66,238	66	238		
替天行道総本部	クロ・グリフォン	新領地66,239	66	239		
替天行道総本部	クロ・グリフォン	新領地64,239	64	239		
替天行道総本部	クロ・グリフォン	新領地64,240	64	240		
替天行道総本部	クロ・グリフォン	新領地474,612	474	612		
替天行道総本部	クロ・グリフォン	新領地460,548	460	548		
替天行道総本部	クロ・グリフォン	新領地66,240	66	240		
替天行道総本部	クロ・グリフォン	新領地474,610	474	610		
替天行道総本部	クロ・グリフォン	新領地440,510	440	510		
替天行道総本部	クロ・グリフォン	新領地475,613	475	613		
替天行道総本部	クロ・グリフォン	新領地466,553	466	553		
替天行道総本部	クロ・グリフォン	新領地473,612	473	612		
替天行道総本部	クロ・グリフォン	新領地442,508	442	508		
替天行道総本部	クロ・グリフォン	新領地442,511	442	511		
替天行道総本部	クロ・グリフォン	新領地443,511	443	511		
替天行道総本部	クロ・グリフォン	新領地67,242	67	242		
替天行道総本部	クロ・グリフォン	新領地468,601	468	601		
替天行道総本部	クロ・グリフォン	新領地479,612	479	612		
替天行道総本部	クロ・グリフォン	新領地444,512	444	512		
替天行道総本部	クロ・グリフォン	新領地442,507	442	507		
替天行道総本部	クロ・グリフォン	新領地443,506	443	506		
替天行道総本部	クロ・グリフォン	新領地441,509	441	509		
替天行道総本部	クロ・グリフォン	新領地440,509	440	509		
替天行道総本部	クロ・グリフォン	新領地68,242	68	242		
替天行道総本部	クロ・グリフォン	新領地473,610	473	610		
替天行道総本部	クロ・グリフォン	新領地440,508	440	508		
替天行道総本部	クロ・グリフォン	新領地441,508	441	508		
替天行道総本部	クロ・グリフォン	新領地65,238	65	238		
替天行道総本部	クロ・グリフォン	新領地442,505	442	505		
替天行道総本部	クロ・グリフォン	新領地441,511	441	511		
替天行道総本部	クロ・グリフォン	新領地67,241	67	241		
替天行道総本部	クロ・グリフォン	新領地443,510	443	510		
替天行道総本部	クロ・グリフォン	新領地443,509	443	509		
替天行道総本部	クロ・グリフォン	新領地68,236	68	236		
替天行道総本部	クロ・グリフォン	新領地447,512	447	512		
替天行道総本部	クロ・グリフォン	新領地69,237	69	237		
替天行道総本部	クロ・グリフォン	新領地447,513	447	513		
替天行道総本部	クロ・グリフォン	新領地67,237	67	237		
替天行道総本部	クロ・グリフォン	新領地440,523	440	523		
替天行道総本部	クロ・グリフォン	新領地70,237	70	237		
替天行道総本部	クロ・グリフォン	新領地447,514	447	514		
替天行道総本部	クロ・グリフォン	新領地447,515	447	515		
替天行道総本部	クロ・グリフォン	新領地69,235	69	235		
替天行道総本部	ちょっぱー。	お城651,159	651	159	485	1
替天行道総本部	ちょっぱー。	新規砦442,763	442	763	254	
替天行道総本部	ちょっぱー。	新規砦440,773	440	773	186	
替天行道総本部	ちょっぱー。	新規砦466,761	466	761	110	
替天行道総本部	ちょっぱー。	新規砦461,774	461	774	112	
替天行道総本部	ちょっぱー。	新規砦380,734	380	734	2	
替天行道総本部	ちょっぱー。	新規砦468,748	468	748	2	
替天行道総本部	ちょっぱー。	新領地657,127	657	127		
替天行道総本部	ちょっぱー。	新領地652,161	652	161		
替天行道総本部	ちょっぱー。	新領地640,153	640	153		
替天行道総本部	ちょっぱー。	新領地651,157	651	157		
替天行道総本部	ちょっぱー。	新領地651,155	651	155		
替天行道総本部	ちょっぱー。	新領地485,751	485	751		
替天行道総本部	ちょっぱー。	新領地581,757	581	757		
替天行道総本部	ちょっぱー。	新領地478,756	478	756		
替天行道総本部	ちょっぱー。	新領地579,757	579	757		
替天行道総本部	ちょっぱー。	新領地446,760	446	760		
替天行道総本部	ちょっぱー。	新領地652,158	652	158		
替天行道総本部	ちょっぱー。	新領地658,746	658	746		
替天行道総本部	ちょっぱー。	新領地627,763	627	763		
替天行道総本部	ちょっぱー。	新領地86,434	86	434		
替天行道総本部	ちょっぱー。	新領地114,683	114	683		
替天行道総本部	ちょっぱー。	新領地72,405	72	405		
替天行道総本部	ちょっぱー。	新領地73,404	73	404		
替天行道総本部	ちょっぱー。	新領地74,404	74	404		
替天行道総本部	ちょっぱー。	新領地75,403	75	403		
替天行道総本部	ちょっぱー。	新領地76,402	76	402		
替天行道総本部	ちょっぱー。	新領地77,401	77	401		
替天行道総本部	ちょっぱー。	新領地78,401	78	401		
替天行道総本部	ちょっぱー。	新領地79,402	79	402		
替天行道総本部	ちょっぱー。	新領地80,402	80	402		
替天行道総本部	ちょっぱー。	新領地81,401	81	401		
替天行道総本部	ちょっぱー。	新領地82,400	82	400		
替天行道総本部	ちょっぱー。	新領地85,433	85	433		
替天行道総本部	ちょっぱー。	新領地65,367	65	367		
替天行道総本部	ちょっぱー。	新領地443,766	443	766		
替天行道総本部	ちょっぱー。	新領地441,769	441	769		
替天行道総本部	ちょっぱー。	新領地443,763	443	763		
替天行道総本部	ちょっぱー。	新領地441,771	441	771		
