同盟	君主	領地名	X	Y	人口	本拠
ねこめす(仮)	まえまえ	新領地-610,258	-610	258		
ねこめす(仮)	まえまえ	新領地-610,257	-610	257		
ねこめす(仮)	まえまえ	新領地-358,591	-358	591		
ねこめす(仮)	まえまえ	新領地-375,592	-375	592		
ねこめす(仮)	まえまえ	新領地-609,258	-609	258		
ねこめす(仮)	まえまえ	新領地-610,256	-610	256		
ねこめす(仮)	まえまえ	新領地-609,260	-609	260		
ねこめす(仮)	まえまえ	新領地-399,614	-399	614		
ねこめす(仮)	まえまえ	新領地-399,615	-399	615		
ねこめす(仮)	まえまえ	新領地-385,634	-385	634		
ねこめす(仮)	まえまえ	新領地-612,259	-612	259		
ねこめす(仮)	まえまえ	新領地-612,258	-612	258		
ねこめす(仮)	まえまえ	新領地-611,257	-611	257		
ねこめす(仮)	まえまえ	新領地-391,606	-391	606		
ねこめす(仮)	まえまえ	新領地-397,615	-397	615		
ねこめす(仮)	まえまえ	新領地-406,629	-406	629		
ねこめす(仮)	まえまえ	新領地-406,630	-406	630		
ねこめす(仮)	ルカ	食パン	-514	404	363	1
ねこめす(仮)	ルカ	新規砦-763,718	-763	718	72	
ねこめす(仮)	ルカ	新領地-516,405	-516	405		
ねこめす(仮)	ルカ	新領地-430,423	-430	423		
ねこめす(仮)	ルカ	新領地-459,418	-459	418		
ねこめす(仮)	ルカ	新領地-460,416	-460	416		
ねこめす(仮)	ルカ	新領地-562,516	-562	516		
ねこめす(仮)	ルカ	新領地-533,487	-533	487		
ねこめす(仮)	ルカ	新領地-570,522	-570	522		
ねこめす(仮)	ルカ	新領地-636,597	-636	597		
ねこめす(仮)	ルカ	新領地-649,608	-649	608		
ねこめす(仮)	ルカ	新領地-683,640	-683	640		
ねこめす(仮)	ルカ	新領地-604,565	-604	565		
ねこめす(仮)	ルカ	新領地-707,658	-707	658		
ねこめす(仮)	ルカ	新領地-712,662	-712	662		
ねこめす(仮)	ルカ	新領地-713,663	-713	663		
ねこめす(仮)	ルカ	新領地-719,676	-719	676		
ねこめす(仮)	ルカ	新領地-727,678	-727	678		
ねこめす(仮)	ルカ	新領地-730,679	-730	679		
ねこめす(仮)	ルカ	新領地-685,647	-685	647		
ねこめす(仮)	ルカ	新領地-757,689	-757	689		
ねこめす(仮)	ルカ	新領地-766,682	-766	682		
ねこめす(仮)	ルカ	新領地-768,682	-768	682		
ねこめす(仮)	ルカ	新領地-768,681	-768	681		
ねこめす(仮)	ルカ	新領地-768,680	-768	680		
ねこめす(仮)	ルカ	新領地-767,680	-767	680		
ねこめす(仮)	ルカ	新領地-640,660	-640	660		
ねこめす(仮)	ルカ	新領地-766,680	-766	680		
ねこめす(仮)	ルカ	新領地-766,681	-766	681		
ねこめす(仮)	ルカ	新領地-764,718	-764	718		
ねこめす(仮)	ルカ	新領地-734,682	-734	682		
ねこめす(仮)	ルカ	新領地-515,405	-515	405		
ねこめす(仮)	ルカ	新領地-514,405	-514	405		
ねこめす(仮)	ルカ	新領地-513,404	-513	404		
ねこめす(仮)	ルカ	新領地-515,406	-515	406		
ねこめす(仮)	ルカ	新領地-514,403	-514	403		
ねこめす(仮)	ルカ	新領地-767,682	-767	682		
ねこめす(仮)	うらうら	ほんきょ♪	-609	193	491	1
ねこめす(仮)	うらうら	きょてん１	-249	189	150	
ねこめす(仮)	うらうら	きょてん２	-251	191	14	
ねこめす(仮)	うらうら	新領地-608,194	-608	194		
ねこめす(仮)	うらうら	新領地-612,190	-612	190		
ねこめす(仮)	うらうら	新領地-444,430	-444	430		
ねこめす(仮)	うらうら	新領地-398,617	-398	617		
ねこめす(仮)	うらうら	新領地-379,637	-379	637		
ねこめす(仮)	うらうら	新領地-416,614	-416	614		
ねこめす(仮)	うらうら	新領地-399,618	-399	618		
ねこめす(仮)	うらうら	新領地-207,230	-207	230		
ねこめす(仮)	うらうら	新領地-249,196	-249	196		
ねこめす(仮)	うらうら	新領地-291,165	-291	165		
ねこめす(仮)	うらうら	新領地-292,166	-292	166		
ねこめす(仮)	うらうら	新領地-293,167	-293	167		
ねこめす(仮)	うらうら	新領地-294,166	-294	166		
ねこめす(仮)	うらうら	新領地-610,194	-610	194		
ねこめす(仮)	うらうら	新領地-609,194	-609	194		
ねこめす(仮)	うらうら	新領地-312,159	-312	159		
ねこめす(仮)	うらうら	新領地-249,195	-249	195		
ねこめす(仮)	うらうら	新領地-610,193	-610	193		
ねこめす(仮)	うらうら	新領地-609,192	-609	192		
ねこめす(仮)	うらうら	新領地-608,193	-608	193		
ねこめす(仮)	うらうら	新領地-608,192	-608	192		
ねこめす(仮)	はすきー＠	多郎兵衛	-131	630	363	1
ねこめす(仮)	はすきー＠	かし	-153	258	2	
ねこめす(仮)	はすきー＠	新規砦-71,188	-71	188	2	
ねこめす(仮)	はすきー＠	新規砦-159,439	-159	439	53	
ねこめす(仮)	はすきー＠	新領地-150,636	-150	636		
ねこめす(仮)	はすきー＠	新領地-149,637	-149	637		
ねこめす(仮)	はすきー＠	新領地-151,637	-151	637		
ねこめす(仮)	はすきー＠	新領地-151,638	-151	638		
ねこめす(仮)	はすきー＠	新領地-149,638	-149	638		
ねこめす(仮)	はすきー＠	新領地-150,638	-150	638		
ねこめす(仮)	はすきー＠	新領地-129,628	-129	628		
ねこめす(仮)	はすきー＠	新領地-149,636	-149	636		
ねこめす(仮)	はすきー＠	新領地-21,726	-21	726		
ねこめす(仮)	はすきー＠	新領地-130,630	-130	630		
ねこめす(仮)	はすきー＠	新領地-128,632	-128	632		
ねこめす(仮)	はすきー＠	新領地-158,427	-158	427		
ねこめす(仮)	はすきー＠	新領地-162,439	-162	439		
ねこめす(仮)	はすきー＠	新領地-160,438	-160	438		
ねこめす(仮)	はすきー＠	新領地-107,243	-107	243		
ねこめす(仮)	はすきー＠	新領地-154,255	-154	255		
ねこめす(仮)	はすきー＠	新領地-129,260	-129	260		
ねこめす(仮)	はすきー＠	新領地-157,245	-157	245		
ねこめす(仮)	はすきー＠	新領地-176,261	-176	261		
ねこめす(仮)	はすきー＠	新領地-131,631	-131	631		
ねこめす(仮)	はすきー＠	新領地-128,261	-128	261		
ねこめす(仮)	はすきー＠	新領地-123,252	-123	252		
ねこめす(仮)	はすきー＠	新領地-130,261	-130	261		
ねこめす(仮)	はすきー＠	新領地-131,629	-131	629		
ねこめす(仮)	はすきー＠	新領地-132,630	-132	630		
ねこめす(仮)	はすきー＠	新領地-159,246	-159	246		
ねこめす(仮)	はすきー＠	新領地-133,631	-133	631		
ねこめす(仮)	はすきー＠	新領地-128,631	-128	631		
ねこめす(仮)	はすきー＠	新領地-133,629	-133	629		
ねこめす(仮)	はすきー＠	新領地-128,262	-128	262		
ねこめす(仮)	はすきー＠	新領地-131,632	-131	632		
ねこめす(仮)	はすきー＠	新領地-133,632	-133	632		
ねこめす(仮)	はすきー＠	新領地-131,628	-131	628		
ねこめす(仮)	はすきー＠	新領地-129,262	-129	262		
ねこめす(仮)	はすきー＠	新領地-130,632	-130	632		
ねこめす(仮)	はすきー＠	新領地-154,256	-154	256		
ねこめす(仮)	はすきー＠	新領地-130,262	-130	262		
ねこめす(仮)	はすきー＠	新領地-133,630	-133	630		
ねこめす(仮)	はすきー＠	新領地-153,259	-153	259		
ねこめす(仮)	はすきー＠	新領地-156,281	-156	281		
ねこめす(仮)	はすきー＠	新領地-159,247	-159	247		
ねこめす(仮)	はすきー＠	新領地-74,186	-74	186		
ねこめす(仮)	はすきー＠	新領地-159,245	-159	245		
ねこめす(仮)	はすきー＠	新領地-158,245	-158	245		
ねこめす(仮)	はすきー＠	新領地-130,628	-130	628		
ねこめす(仮)	ナル…	新規城-81,-662	-81	-662	451	1
ねこめす(仮)	ナル…	新規砦-154,-285	-154	-285	66	
ねこめす(仮)	ナル…	新規砦-472,-229	-472	-229	2	
ねこめす(仮)	ナル…	新領地-82,-663	-82	-663		
ねこめす(仮)	ナル…	新領地-87,-657	-87	-657		
ねこめす(仮)	ナル…	新領地-84,-662	-84	-662		
ねこめす(仮)	ナル…	新領地-83,-663	-83	-663		
ねこめす(仮)	ナル…	新領地-84,-664	-84	-664		
ねこめす(仮)	ナル…	新領地-540,-229	-540	-229		
ねこめす(仮)	ナル…	新領地-137,-346	-137	-346		
ねこめす(仮)	ナル…	新領地-135,-311	-135	-311		
ねこめす(仮)	ナル…	新領地-136,-350	-136	-350		
ねこめす(仮)	ナル…	新領地-134,-349	-134	-349		
ねこめす(仮)	ナル…	新領地-155,-285	-155	-285		
ねこめす(仮)	ナル…	新領地-468,-31	-468	-31		
ねこめす(仮)	孫悟天	亀ハウス	-641	154	299	1
ねこめす(仮)	孫悟天	新規村-94,306	-94	306	2	
ねこめす(仮)	孫悟天	新規砦-84,313	-84	313	2	
ねこめす(仮)	孫悟天	新規砦-93,306	-93	306	5	
ねこめす(仮)	孫悟天	新領地-620,131	-620	131		
ねこめす(仮)	孫悟天	新領地-621,132	-621	132		
ねこめす(仮)	孫悟天	新領地-620,133	-620	133		
ねこめす(仮)	孫悟天	新領地-621,133	-621	133		
ねこめす(仮)	孫悟天	新領地-619,131	-619	131		
ねこめす(仮)	孫悟天	新領地-619,133	-619	133		
ねこめす(仮)	孫悟天	新領地-134,305	-134	305		
ねこめす(仮)	孫悟天	新領地-621,131	-621	131		
ねこめす(仮)	孫悟天	新領地-642,154	-642	154		
ねこめす(仮)	孫悟天	新領地-123,300	-123	300		
ねこめす(仮)	孫悟天	新領地-152,309	-152	309		
ねこめす(仮)	孫悟天	新領地-132,303	-132	303		
ねこめす(仮)	孫悟天	新領地-92,306	-92	306		
ねこめす(仮)	孫悟天	新領地-91,306	-91	306		
ねこめす(仮)	孫悟天	新領地-90,307	-90	307		
ねこめす(仮)	孫悟天	新領地-79,314	-79	314		
ねこめす(仮)	孫悟天	新領地-641,153	-641	153		
ねこめす(仮)	孫悟天	新領地-78,313	-78	313		
ねこめす(仮)	孫悟天	新領地-77,314	-77	314		
ねこめす(仮)	孫悟天	新領地-77,315	-77	315		
ねこめす(仮)	孫悟天	新領地-106,303	-106	303		
ねこめす(仮)	孫悟天	新領地-78,316	-78	316		
ねこめす(仮)	孫悟天	新領地-77,317	-77	317		
ねこめす(仮)	孫悟天	新領地-76,318	-76	318		
ねこめす(仮)	孫悟天	新領地-75,319	-75	319		
ねこめす(仮)	孫悟天	新領地-94,305	-94	305		
ねこめす(仮)	青黒	西が丘	-567	372	379	1
ねこめす(仮)	青黒	新規砦-145,333	-145	333	2	
ねこめす(仮)	青黒	新規砦-767,723	-767	723	2	
ねこめす(仮)	青黒	新規砦-223,478	-223	478	2	
ねこめす(仮)	青黒	新領地-569,373	-569	373		
ねこめす(仮)	青黒	新領地-568,371	-568	371		
ねこめす(仮)	青黒	新領地-477,429	-477	429		
ねこめす(仮)	青黒	新領地-571,372	-571	372		
ねこめす(仮)	青黒	新領地-571,371	-571	371		
ねこめす(仮)	青黒	新領地-202,460	-202	460		
ねこめす(仮)	青黒	新領地-198,444	-198	444		
ねこめす(仮)	青黒	新領地-196,441	-196	441		
ねこめす(仮)	青黒	新領地-169,432	-169	432		
ねこめす(仮)	青黒	新領地-219,482	-219	482		
ねこめす(仮)	青黒	新領地-572,373	-572	373		
ねこめす(仮)	青黒	新領地-566,372	-566	372		
ねこめす(仮)	青黒	新領地-566,373	-566	373		
ねこめす(仮)	青黒	新領地-143,335	-143	335		
ねこめす(仮)	青黒	新領地-572,374	-572	374		
ねこめす(仮)	青黒	新領地-146,333	-146	333		
ねこめす(仮)	青黒	新領地-567,371	-567	371		
ねこめす(仮)	青黒	新領地-565,374	-565	374		
ねこめす(仮)	青黒	新領地-145,335	-145	335		
ねこめす(仮)	青黒	新領地-145,332	-145	332		
ねこめす(仮)	青黒	新領地-564,374	-564	374		
ねこめす(仮)	青黒	新領地-142,335	-142	335		
ねこめす(仮)	青黒	新領地-220,480	-220	480		
ねこめす(仮)	青黒	新領地-221,480	-221	480		
ねこめす(仮)	青黒	新領地-222,480	-222	480		
ねこめす(仮)	青黒	新領地-222,479	-222	479		
ねこめす(仮)	青黒	新領地-223,480	-223	480		
ねこめす(仮)	青黒	新領地-221,478	-221	478		
ねこめす(仮)	青黒	新領地-566,371	-566	371		
ねこめす(仮)	青黒	新領地-219,481	-219	481		
ねこめす(仮)	青黒	新領地-768,726	-768	726		
ねこめす(仮)	青黒	新領地-767,727	-767	727		
ねこめす(仮)	青黒	新領地-224,477	-224	477		
ねこめす(仮)	kem	kem城-593,-77	-593	-77	403	1
ねこめす(仮)	kem	新規砦-595,-76	-595	-76	46	
ねこめす(仮)	kem	新規砦-386,-76	-386	-76	138	
ねこめす(仮)	kem	新領地-594,-76	-594	-76		
ねこめす(仮)	kem	新領地-591,-80	-591	-80		
ねこめす(仮)	kem	新領地-590,-80	-590	-80		
ねこめす(仮)	kem	新領地-591,-81	-591	-81		
ねこめす(仮)	kem	新領地-594,-74	-594	-74		
ねこめす(仮)	kem	新領地-593,-76	-593	-76		
ねこめす(仮)	kem	新領地-594,-77	-594	-77		
ねこめす(仮)	kem	新領地-593,-78	-593	-78		
ねこめす(仮)	kem	新領地-592,-76	-592	-76		
ねこめす(仮)	kem	新領地-592,-77	-592	-77		
ねこめす(仮)	kem	新領地-594,-78	-594	-78		
ねこめす(仮)	kem	新領地-592,-78	-592	-78		
ねこめす(仮)	kem	新領地-386,-75	-386	-75		
ねこめす(仮)	一人四天王	d=(°▽、°)=b	-30	-667	535	1
ねこめす(仮)	一人四天王	新規村-460,-9	-460	-9	2	
ねこめす(仮)	一人四天王	新領地-88,-657	-88	-657		
ねこめす(仮)	一人四天王	新領地-30,-674	-30	-674		
ねこめす(仮)	一人四天王	新領地-229,-362	-229	-362		
ねこめす(仮)	一人四天王	新領地-157,-329	-157	-329		
ねこめす(仮)	一人四天王	新領地-158,-330	-158	-330		
ねこめす(仮)	一人四天王	新領地-158,-329	-158	-329		
ねこめす(仮)	一人四天王	新領地-136,-312	-136	-312		
ねこめす(仮)	一人四天王	新領地-134,-351	-134	-351		
ねこめす(仮)	一人四天王	新領地-210,-336	-210	-336		
ねこめす(仮)	一人四天王	新領地-110,-331	-110	-331		
ねこめす(仮)	一人四天王	新領地-110,-330	-110	-330		
ねこめす(仮)	一人四天王	新領地-112,-330	-112	-330		
ねこめす(仮)	一人四天王	新領地-110,-332	-110	-332		
ねこめす(仮)	一人四天王	新領地-111,-332	-111	-332		
ねこめす(仮)	一人四天王	新領地-112,-332	-112	-332		
ねこめす(仮)	一人四天王	新領地-134,-350	-134	-350		
ねこめす(仮)	一人四天王	新領地-117,-329	-117	-329		
ねこめす(仮)	一人四天王	新領地-154,-372	-154	-372		
ねこめす(仮)	一人四天王	新領地-135,-352	-135	-352		
ねこめす(仮)	一人四天王	新領地-134,-352	-134	-352		
ねこめす(仮)	一人四天王	新領地-111,-330	-111	-330		
ねこめす(仮)	一人四天王	新領地-457,-7	-457	-7		
ねこめす(仮)	一人四天王	新領地-457,-6	-457	-6		
ねこめす(仮)	一人四天王	新領地-461,-25	-461	-25		
ねこめす(仮)	一人四天王	新領地-456,-5	-456	-5		
ねこめす(仮)	一人四天王	新領地-456,-4	-456	-4		
ねこめす(仮)	一人四天王	新領地-457,-2	-457	-2		
ねこめす(仮)	一人四天王	新領地-455,-2	-455	-2		
ねこめす(仮)	一人四天王	新領地-220,-353	-220	-353		
ねこめす(仮)	むむむ	む0城-584,334	-584	334	356	1
ねこめす(仮)	むむむ	新規村-155,459	-155	459	61	
ねこめす(仮)	むむむ	新規村-377,589	-377	589	16	
ねこめす(仮)	むむむ	新領地-584,332	-584	332		
ねこめす(仮)	むむむ	新領地-585,335	-585	335		
ねこめす(仮)	むむむ	新領地-586,336	-586	336		
ねこめす(仮)	むむむ	新領地-29,694	-29	694		
ねこめす(仮)	むむむ	新領地-154,463	-154	463		
ねこめす(仮)	むむむ	新領地-154,465	-154	465		
ねこめす(仮)	むむむ	新領地-155,465	-155	465		
ねこめす(仮)	むむむ	新領地-153,463	-153	463		
ねこめす(仮)	むむむ	新領地-155,464	-155	464		
ねこめす(仮)	むむむ	新領地-373,593	-373	593		
ねこめす(仮)	むむむ	新領地-375,594	-375	594		
ねこめす(仮)	むむむ	新領地-155,463	-155	463		
ねこめす(仮)	むむむ	新領地-374,595	-374	595		
ねこめす(仮)	むむむ	新領地-375,593	-375	593		
ねこめす(仮)	むむむ	新領地-156,459	-156	459		
ねこめす(仮)	むむむ	新領地-375,595	-375	595		
ねこめす(仮)	むむむ	新領地-373,595	-373	595		
ねこめす(仮)	むむむ	新領地-375,591	-375	591		
ねこめす(仮)	むむむ	新領地-375,590	-375	590		
ねこめす(仮)	むむむ	新領地-156,465	-156	465		
ねこめす(仮)	むむむ	新領地-376,590	-376	590		
ねこめす(仮)	むむむ	新領地-374,593	-374	593		
ねこめす(仮)	むむむ	新領地-531,611	-531	611		
ねこめす(仮)	じおじお	じお城-340,474	-340	474	488	1
ねこめす(仮)	じおじお	じお砦-337,471	-337	471	113	
ねこめす(仮)	じおじお	新領地-339,473	-339	473		
ねこめす(仮)	じおじお	新領地-338,472	-338	472		
ねこめす(仮)	じおじお	新領地-341,474	-341	474		
ねこめす(仮)	じおじお	新領地-339,474	-339	474		
ねこめす(仮)	じおじお	新領地-340,473	-340	473		
ねこめす(仮)	じおじお	新領地-340,475	-340	475		
ねこめす(仮)	じおじお	新領地-339,475	-339	475		
ねこめす(仮)	じおじお	新領地-341,475	-341	475		
ねこめす(仮)	じおじお	新領地-341,473	-341	473		
ねこめす(仮)	じおじお	新領地-338,471	-338	471		
ねこめす(仮)	じおじお	新領地-62,180	-62	180		
ねこめす(仮)	じおじお	新領地-75,184	-75	184		
ねこめす(仮)	じおじお	新領地-56,177	-56	177		
ねこめす(仮)	じおじお	新領地-57,175	-57	175		
ねこめす(仮)	じおじお	新領地-183,282	-183	282		
ねこめす(仮)	じおじお	新領地-58,179	-58	179		
ねこめす(仮)	きるち	たぁむ	-280	-584	316	1
ねこめす(仮)	きるち	新規村-137,-312	-137	-312	46	
ねこめす(仮)	きるち	新領地-156,-331	-156	-331		
ねこめす(仮)	きるち	新領地-170,-344	-170	-344		
ねこめす(仮)	きるち	新領地-198,-373	-198	-373		
ねこめす(仮)	きるち	新領地-197,-373	-197	-373		
ねこめす(仮)	きるち	新領地-198,-371	-198	-371		
ねこめす(仮)	きるち	新領地-197,-372	-197	-372		
ねこめす(仮)	きるち	新領地-199,-372	-199	-372		
ねこめす(仮)	きるち	新領地-197,-371	-197	-371		
ねこめす(仮)	きるち	新領地-196,-366	-196	-366		
ねこめす(仮)	きるち	新領地-137,-311	-137	-311		
ねこめす(仮)	きるち	新領地-175,-305	-175	-305		
ねこめす(仮)	きるち	新領地-174,-303	-174	-303		
ねこめす(仮)	きるち	新領地-173,-303	-173	-303		
ねこめす(仮)	きるち	新領地-175,-303	-175	-303		
ねこめす(仮)	きるち	新領地-175,-304	-175	-304		
ねこめす(仮)	きるち	新領地-173,-305	-173	-305		
ねこめす(仮)	きるち	新領地-279,-583	-279	-583		
ねこめす(仮)	きるち	新領地-281,-583	-281	-583		
ねこめす(仮)	きるち	新領地-281,-584	-281	-584		
ねこめす(仮)	きるち	新領地-280,-585	-280	-585		
ねこめす(仮)	きるち	新領地-279,-584	-279	-584		
ねこめす(仮)	きるち	新領地-280,-583	-280	-583		
ねこめす(仮)	きるち	新領地-174,-305	-174	-305		
ねこめす(仮)	きるち	新領地-279,-585	-279	-585		
ねこめす(仮)	きるち	新領地-281,-585	-281	-585		
ねこめす(仮)	うるとらふぁーふぁ	ALOHA	-211	619	380	1
ねこめす(仮)	うるとらふぁーふぁ	LocoMoco	-217	614	57	
ねこめす(仮)	うるとらふぁーふぁ	新領地-212,619	-212	619		
ねこめす(仮)	うるとらふぁーふぁ	新領地-218,618	-218	618		
ねこめす(仮)	うるとらふぁーふぁ	新領地-31,693	-31	693		
ねこめす(仮)	うるとらふぁーふぁ	新領地-209,619	-209	619		
ねこめす(仮)	うるとらふぁーふぁ	新領地-390,611	-390	611		
ねこめす(仮)	うるとらふぁーふぁ	新領地-216,615	-216	615		
ねこめす(仮)	うるとらふぁーふぁ	新領地-325,154	-325	154		
ねこめす(仮)	げき	とほほ城-269,551	-269	551	266	1
ねこめす(仮)	げき	新規村-265,551	-265	551	5	
ねこめす(仮)	げき	新規村-324,153	-324	153	2	
ねこめす(仮)	げき	新領地-267,558	-267	558		
ねこめす(仮)	げき	新領地-267,565	-267	565		
ねこめす(仮)	げき	新領地-266,567	-266	567		
ねこめす(仮)	げき	新領地-263,568	-263	568		
ねこめす(仮)	げき	新領地-266,570	-266	570		
ねこめす(仮)	げき	新領地-262,569	-262	569		
ねこめす(仮)	げき	新領地-264,571	-264	571		
ねこめす(仮)	げき	新領地-267,547	-267	547		
ねこめす(仮)	げき	新領地-264,569	-264	569		
ねこめす(仮)	げき	新領地-244,197	-244	197		
ねこめす(仮)	げき	新領地-329,154	-329	154		
ねこめす(仮)	げき	新領地-270,550	-270	550		
ねこめす(仮)	げき	新領地-270,551	-270	551		
ねこめす(仮)	げき	新領地-268,552	-268	552		
ねこめす(仮)	げき	新領地-402,622	-402	622		
ねこめす(仮)	ZORO	零	-585	269	316	1
ねこめす(仮)	ZORO	壱萬	-660	615	43	
ねこめす(仮)	ZORO	新規砦-770,725	-770	725	2	
ねこめす(仮)	ZORO	とりあえずクエ用	-584	267		
ねこめす(仮)	ZORO	新領地-573,261	-573	261		
ねこめす(仮)	ZORO	新領地-586,271	-586	271		
ねこめす(仮)	ZORO	北西砦463隣接破棄禁止	-548	504		
ねこめす(仮)	ZORO	新領地-523,486	-523	486		
ねこめす(仮)	ZORO	新領地-560,514	-560	514		
ねこめす(仮)	ZORO	新領地-583,541	-583	541		
ねこめす(仮)	ZORO	新領地-661,616	-661	616		
ねこめす(仮)	ZORO	新領地-635,592	-635	592		
ねこめす(仮)	ZORO	新領地-660,618	-660	618		
ねこめす(仮)	ZORO	新領地-581,270	-581	270		
ねこめす(仮)	ZORO	新領地-661,617	-661	617		
ねこめす(仮)	ZORO	新領地-770,726	-770	726		
ねこめす(仮)	ZORO	新領地-769,727	-769	727		
ねこめす(仮)	ZORO	新領地-746,694	-746	694		
ねこめす(仮)	ZORO	新領地-582,268	-582	268		
ねこめす(仮)	ZORO	新領地-769,767	-769	767		
ねこめす(仮)	ZORO	新領地-582,270	-582	270		
ねこめす(仮)	ZORO	新領地-772,770	-772	770		
ねこめす(仮)	ZORO	新領地-772,773	-772	773		
ねこめす(仮)	ウマッコ	高崎厩舎-431,518	-431	518	383	1
ねこめす(仮)	ウマッコ	新規村-485,566	-485	566	34	
ねこめす(仮)	ウマッコ	新規砦-492,560	-492	560	2	
ねこめす(仮)	ウマッコ	新領地-441,489	-441	489		
ねこめす(仮)	ウマッコ	新領地-440,527	-440	527		
ねこめす(仮)	ウマッコ	新領地-436,514	-436	514		
ねこめす(仮)	ウマッコ	新領地-432,517	-432	517		
ねこめす(仮)	ウマッコ	新領地-81,196	-81	196		
ねこめす(仮)	ウマッコ	新領地-119,127	-119	127		
ねこめす(仮)	ウマッコ	新領地-428,518	-428	518		
ねこめす(仮)	ウマッコ	新領地-426,518	-426	518		
ねこめす(仮)	ウマッコ	新領地-262,178	-262	178		
ねこめす(仮)	ウマッコ	新領地-428,514	-428	514		
ねこめす(仮)	ウマッコ	新領地-434,520	-434	520		
ねこめす(仮)	ウマッコ	新領地-431,517	-431	517		
ねこめす(仮)	ウマッコ	新領地-504,552	-504	552		
ねこめす(仮)	ウマッコ	新領地-484,566	-484	566		
ねこめす(仮)	ウマッコ	新領地-515,587	-515	587		
ねこめす(仮)	ウマッコ	新領地-514,588	-514	588		
ねこめす(仮)	ウマッコ	新領地-513,589	-513	589		
ねこめす(仮)	ウマッコ	新領地-513,590	-513	590		
ねこめす(仮)	ウマッコ	新領地-514,591	-514	591		
ねこめす(仮)	ウマッコ	新領地-78,189	-78	189		
ねこめす(仮)	ウマッコ	新領地-266,173	-266	173		
ねこめす(仮)	ウマッコ	新領地-534,618	-534	618		
ねこめす(仮)	ウマッコ	新領地-493,560	-493	560		
ねこめす(仮)	ウマッコ	新領地-552,639	-552	639		
ねこめす(仮)	でろ×２	麻の中の蓬	-603	238	382	1
ねこめす(仮)	でろ×２	新規砦-237,196	-237	196	105	
ねこめす(仮)	でろ×２	新規砦-144,200	-144	200	2	
ねこめす(仮)	でろ×２	新領地-594,238	-594	238		
ねこめす(仮)	でろ×２	新領地-459,420	-459	420		
ねこめす(仮)	でろ×２	新領地-389,608	-389	608		
ねこめす(仮)	でろ×２	新領地-599,238	-599	238		
ねこめす(仮)	でろ×２	新領地-371,381	-371	381		
ねこめす(仮)	でろ×２	新領地-242,196	-242	196		
ねこめす(仮)	でろ×２	新領地-243,197	-243	197		
ねこめす(仮)	でろ×２	新領地-385,384	-385	384		
ねこめす(仮)	でろ×２	新領地-239,196	-239	196		
ねこめす(仮)	でろ×２	新領地-238,197	-238	197		
ねこめす(仮)	でろ×２	新領地-307,162	-307	162		
ねこめす(仮)	でろ×２	新領地-239,194	-239	194		
ねこめす(仮)	でろ×２	新領地-145,200	-145	200		
ねこめす(仮)	でろ×２	新領地-237,193	-237	193		
ねこめす(仮)	でろ×２	新領地-241,196	-241	196		
ねこめす(仮)	so10	城-138,655	-138	655	370	1
ねこめす(仮)	so10	新規村-444,428	-444	428	19	
ねこめす(仮)	so10	新規村-443,429	-443	429	74	
ねこめす(仮)	so10	新規村-444,426	-444	426	75	
ねこめす(仮)	so10	新領地-139,655	-139	655		
ねこめす(仮)	so10	新領地-139,654	-139	654		
ねこめす(仮)	so10	新領地-138,653	-138	653		
ねこめす(仮)	so10	新領地-137,653	-137	653		
ねこめす(仮)	so10	新領地-137,656	-137	656		
ねこめす(仮)	so10	新領地-136,652	-136	652		
ねこめす(仮)	so10	新領地-139,653	-139	653		
ねこめす(仮)	so10	新領地-136,654	-136	654		
ねこめす(仮)	so10	新領地-140,652	-140	652		
ねこめす(仮)	so10	新領地-141,652	-141	652		
ねこめす(仮)	so10	新領地-142,652	-142	652		
ねこめす(仮)	so10	新領地-141,653	-141	653		
ねこめす(仮)	so10	新領地-143,651	-143	651		
ねこめす(仮)	so10	新領地-445,429	-445	429		
ねこめす(仮)	so10	新領地-141,654	-141	654		
ねこめす(仮)	so10	新領地-446,429	-446	429		
ねこめす(仮)	so10	新領地-443,427	-443	427		
ねこめす(仮)	so10	新領地-142,655	-142	655		
ねこめす(仮)	so10	新領地-442,426	-442	426		
ねこめす(仮)	so10	新領地-447,428	-447	428		
ねこめす(仮)	so10	新領地-442,428	-442	428		
ねこめす(仮)	so10	新領地-447,430	-447	430		
ねこめす(仮)	so10	新領地-139,656	-139	656		
ねこめす(仮)	土竜	土竜の穴	-353	563	255	1
ねこめす(仮)	土竜	新規砦-684,719	-684	719	2	
ねこめす(仮)	土竜	新規砦-669,662	-669	662	90	
ねこめす(仮)	土竜	新規砦-685,721	-685	721	65	
ねこめす(仮)	土竜	新規砦-656,717	-656	717	2	
ねこめす(仮)	土竜	新領地-352,562	-352	562		
ねこめす(仮)	土竜	新領地-354,563	-354	563		
ねこめす(仮)	土竜	新領地-355,562	-355	562		
ねこめす(仮)	土竜	新領地-356,562	-356	562		
ねこめす(仮)	土竜	新領地-385,606	-385	606		
ねこめす(仮)	土竜	新領地-356,563	-356	563		
ねこめす(仮)	土竜	新領地-386,632	-386	632		
ねこめす(仮)	土竜	新領地-391,613	-391	613		
ねこめす(仮)	土竜	新領地-352,564	-352	564		
ねこめす(仮)	土竜	新領地-353,562	-353	562		
ねこめす(仮)	土竜	新領地-353,564	-353	564		
ねこめす(仮)	土竜	新領地-352,563	-352	563		
ねこめす(仮)	土竜	新領地-354,562	-354	562		
