同盟	君主	領地名	X	Y	人口	本拠
ふりむけば百熊。	ぅω娘♪	新領地-235,100	-235	100		
ふりむけば百熊。	ぅω娘♪	新領地2,-662	2	-662		
ふりむけば百熊。	ぅω娘♪	新領地-140,-665	-140	-665		
ふりむけば百熊。	ぅω娘♪	新領地-139,-665	-139	-665		
ふりむけば百熊。	ぅω娘♪	新領地-138,-665	-138	-665		
ふりむけば百熊。	ぅω娘♪	新領地-142,-661	-142	-661		
ふりむけば百熊。	ぅω娘♪	新領地-139,-660	-139	-660		
ふりむけば百熊。	ぅω娘♪	新領地-140,-660	-140	-660		
ふりむけば百熊。	ぅω娘♪	新領地-137,-662	-137	-662		
ふりむけば百熊。	ぅω娘♪	新領地-137,-665	-137	-665		
ふりむけば百熊。	ぅω娘♪	新領地-137,-663	-137	-663		
ふりむけば百熊。	ぅω娘♪	新領地-137,-664	-137	-664		
ふりむけば百熊。	ぅω娘♪	新領地-141,-660	-141	-660		
ふりむけば百熊。	ぅω娘♪	新領地-175,-723	-175	-723		
ふりむけば百熊。	ぅω娘♪	新領地-236,101	-236	101		
ふりむけば百熊。	ぅω娘♪	新領地-170,-726	-170	-726		
ふりむけば百熊。	ぅω娘♪	新領地-132,-673	-132	-673		
ふりむけば百熊。	ぅω娘♪	新領地-129,-673	-129	-673		
ふりむけば百熊。	ぅω娘♪	新領地-134,-673	-134	-673		
ふりむけば百熊。	ぅω娘♪	新領地-135,-673	-135	-673		
ふりむけば百熊。	ぅω娘♪	新領地-136,-673	-136	-673		
ふりむけば百熊。	ぅω娘♪	新領地-137,-673	-137	-673		
ふりむけば百熊。	ぅω娘♪	新領地-138,-673	-138	-673		
ふりむけば百熊。	ぅω娘♪	新領地-139,-673	-139	-673		
ふりむけば百熊。	ぅω娘♪	新領地-171,-726	-171	-726		
ふりむけば百熊。	ぅω娘♪	新領地-130,-673	-130	-673		
ふりむけば百熊。	ぅω娘♪	新領地-174,-722	-174	-722		
ふりむけば百熊。	ぅω娘♪	新領地-131,-673	-131	-673		
ふりむけば百熊。	ぅω娘♪	新領地-143,-666	-143	-666		
ふりむけば百熊。	ぅω娘♪	新領地-143,-667	-143	-667		
ふりむけば百熊。	ぅω娘♪	新領地-143,-668	-143	-668		
ふりむけば百熊。	ぅω娘♪	新領地-140,-673	-140	-673		
ふりむけば百熊。	ぅω娘♪	新領地-143,-669	-143	-669		
ふりむけば百熊。	ぅω娘♪	新領地-133,-672	-133	-672		
ふりむけば百熊。	ぅω娘♪	新領地-143,-670	-143	-670		
ふりむけば百熊。	ぅω娘♪	新領地-144,-667	-144	-667		
ふりむけば百熊。	ぅω娘♪	新領地-143,-671	-143	-671		
ふりむけば百熊。	ぅω娘♪	新領地-142,-673	-142	-673		
ふりむけば百熊。	ぅω娘♪	新領地-143,-673	-143	-673		
ふりむけば百熊。	ぅω娘♪	新領地-143,-672	-143	-672		
ふりむけば百熊。	ぅω娘♪	新領地-145,-667	-145	-667		
ふりむけば百熊。	ぅω娘♪	新領地-173,-723	-173	-723		
ふりむけば百熊。	敬太	城(-498,-452)	-498	-452	424	1
ふりむけば百熊。	敬太	新規砦-754,-730	-754	-730	189	
ふりむけば百熊。	敬太	新規砦-677,-682	-677	-682	167	
ふりむけば百熊。	敬太	新規砦-688,-652	-688	-652	31	
ふりむけば百熊。	敬太	新規砦-703,-670	-703	-670	2	
ふりむけば百熊。	敬太	新領地-499,-457	-499	-457		
ふりむけば百熊。	敬太	新領地-497,-453	-497	-453		
ふりむけば百熊。	敬太	新領地-499,-452	-499	-452		
ふりむけば百熊。	敬太	新領地-499,-453	-499	-453		
ふりむけば百熊。	敬太	新領地-497,-451	-497	-451		
ふりむけば百熊。	敬太	新領地-498,-453	-498	-453		
ふりむけば百熊。	敬太	新領地-497,-452	-497	-452		
ふりむけば百熊。	敬太	新領地-498,-451	-498	-451		
ふりむけば百熊。	敬太	新領地-499,-451	-499	-451		
ふりむけば百熊。	敬太	新領地-594,-559	-594	-559		
ふりむけば百熊。	敬太	新領地-672,-627	-672	-627		
ふりむけば百熊。	敬太	新領地-734,-690	-734	-690		
ふりむけば百熊。	敬太	新領地-736,-695	-736	-695		
ふりむけば百熊。	敬太	新領地-753,-751	-753	-751		
ふりむけば百熊。	敬太	新領地-743,-703	-743	-703		
ふりむけば百熊。	敬太	新領地-752,-755	-752	-755		
ふりむけば百熊。	敬太	新領地-738,-755	-738	-755		
ふりむけば百熊。	敬太	新領地-752,-733	-752	-733		
ふりむけば百熊。	敬太	新領地-736,-766	-736	-766		
ふりむけば百熊。	敬太	新領地-678,-681	-678	-681		
ふりむけば百熊。	敬太	新領地-682,-680	-682	-680		
ふりむけば百熊。	敬太	新領地-685,-679	-685	-679		
ふりむけば百熊。	敬太	新領地-687,-678	-687	-678		
ふりむけば百熊。	敬太	新領地-689,-680	-689	-680		
ふりむけば百熊。	敬太	新領地-686,-676	-686	-676		
ふりむけば百熊。	敬太	新領地-686,-675	-686	-675		
ふりむけば百熊。	敬太	新領地-686,-668	-686	-668		
ふりむけば百熊。	敬太	新領地-688,-666	-688	-666		
ふりむけば百熊。	敬太	新領地-697,-656	-697	-656		
ふりむけば百熊。	敬太	新領地-705,-660	-705	-660		
ふりむけば百熊。	敬太	新領地-695,-655	-695	-655		
ふりむけば百熊。	敬太	新領地-694,-654	-694	-654		
ふりむけば百熊。	敬太	新領地-692,-655	-692	-655		
ふりむけば百熊。	敬太	新領地-686,-651	-686	-651		
ふりむけば百熊。	敬太	新領地-686,-678	-686	-678		
ふりむけば百熊。	敬太	新領地-691,-665	-691	-665		
ふりむけば百熊。	敬太	新領地-686,-639	-686	-639		
ふりむけば百熊。	敬太	新領地-687,-652	-687	-652		
ふりむけば百熊。	敬太	新領地-701,-669	-701	-669		
ふりむけば百熊。	敬太	新領地-700,-668	-700	-668		
ふりむけば百熊。	敬太	新領地-709,-672	-709	-672		
ふりむけば百熊。	じゃすお	特務機関NERV本部	-287	-563	418	1
ふりむけば百熊。	じゃすお	新規砦-288,-551	-288	-551	258	
ふりむけば百熊。	じゃすお	新規砦-679,-701	-679	-701	169	
ふりむけば百熊。	じゃすお	新規砦-676,-700	-676	-700	80	
ふりむけば百熊。	じゃすお	新規砦-672,-712	-672	-712	2	
ふりむけば百熊。	じゃすお	新領地-287,-562	-287	-562		
ふりむけば百熊。	じゃすお	新領地-283,-563	-283	-563		
ふりむけば百熊。	じゃすお	新領地-282,-563	-282	-563		
ふりむけば百熊。	じゃすお	新領地-282,-562	-282	-562		
ふりむけば百熊。	じゃすお	新領地-282,-561	-282	-561		
ふりむけば百熊。	じゃすお	新領地-284,-563	-284	-563		
ふりむけば百熊。	じゃすお	新領地-284,-561	-284	-561		
ふりむけば百熊。	じゃすお	新領地-283,-561	-283	-561		
ふりむけば百熊。	じゃすお	新領地-288,-563	-288	-563		
ふりむけば百熊。	じゃすお	新領地-288,-562	-288	-562		
ふりむけば百熊。	じゃすお	新領地-284,-562	-284	-562		
ふりむけば百熊。	じゃすお	新領地-286,-556	-286	-556		
ふりむけば百熊。	じゃすお	新領地-286,-555	-286	-555		
ふりむけば百熊。	じゃすお	新領地-287,-556	-287	-556		
ふりむけば百熊。	じゃすお	新領地-288,-564	-288	-564		
ふりむけば百熊。	じゃすお	新領地-286,-562	-286	-562		
ふりむけば百熊。	じゃすお	新領地-286,-564	-286	-564		
ふりむけば百熊。	じゃすお	新領地-286,-563	-286	-563		
ふりむけば百熊。	じゃすお	新領地-287,-564	-287	-564		
ふりむけば百熊。	じゃすお	新領地-755,-741	-755	-741		
ふりむけば百熊。	じゃすお	新領地-759,-746	-759	-746		
ふりむけば百熊。	じゃすお	新領地-287,-552	-287	-552		
ふりむけば百熊。	じゃすお	新領地-734,-758	-734	-758		
ふりむけば百熊。	じゃすお	新領地-702,-656	-702	-656		
ふりむけば百熊。	じゃすお	新領地-690,-693	-690	-693		
ふりむけば百熊。	じゃすお	新領地-690,-696	-690	-696		
ふりむけば百熊。	じゃすお	新領地-685,-698	-685	-698		
ふりむけば百熊。	じゃすお	新領地-763,-714	-763	-714		
ふりむけば百熊。	じゃすお	新領地-683,-700	-683	-700		
ふりむけば百熊。	じゃすお	新領地-682,-701	-682	-701		
ふりむけば百熊。	じゃすお	新領地-681,-701	-681	-701		
ふりむけば百熊。	じゃすお	新領地-678,-700	-678	-700		
ふりむけば百熊。	じゃすお	新領地-684,-699	-684	-699		
ふりむけば百熊。	じゃすお	新領地-678,-702	-678	-702		
ふりむけば百熊。	じゃすお	新領地-679,-703	-679	-703		
ふりむけば百熊。	じゃすお	新領地-679,-705	-679	-705		
ふりむけば百熊。	じゃすお	新領地-678,-709	-678	-709		
ふりむけば百熊。	じゃすお	新領地-680,-701	-680	-701		
ふりむけば百熊。	じゃすお	新領地-677,-700	-677	-700		
ふりむけば百熊。	じゃすお	新領地-679,-711	-679	-711		
ふりむけば百熊。	じゃすお	新領地-679,-712	-679	-712		
ふりむけば百熊。	じゃすお	新領地-679,-713	-679	-713		
ふりむけば百熊。	じゃすお	新領地-681,-715	-681	-715		
ふりむけば百熊。	じゃすお	新領地-678,-714	-678	-714		
ふりむけば百熊。	じゃすお	新領地-677,-714	-677	-714		
ふりむけば百熊。	じゃすお	新領地-676,-713	-676	-713		
ふりむけば百熊。	じゃすお	新領地-675,-712	-675	-712		
ふりむけば百熊。	じゃすお	新領地-674,-713	-674	-713		
ふりむけば百熊。	じゃすお	新領地-682,-716	-682	-716		
ふりむけば百熊。	じゃすお	新領地-684,-714	-684	-714		
ふりむけば百熊。	じゃすお	新領地-678,-710	-678	-710		
ふりむけば百熊。	じゃすお	新領地-681,-717	-681	-717		
ふりむけば百熊。	じゃすお	新領地-683,-718	-683	-718		
ふりむけば百熊。	じゃすお	新領地-681,-718	-681	-718		
ふりむけば百熊。	じゃすお	新領地-683,-714	-683	-714		
ふりむけば百熊。	じゃすお	新領地-683,-717	-683	-717		
ふりむけば百熊。	じゃすお	新領地-681,-719	-681	-719		
ふりむけば百熊。	じゃすお	新領地-683,-719	-683	-719		
ふりむけば百熊。	じゃすお	新領地-682,-719	-682	-719		
ふりむけば百熊。	じゃすお	新領地-673,-713	-673	-713		
ふりむけば百熊。	じゃすお	新領地-682,-717	-682	-717		
ふりむけば百熊。	霜葉	霜城-363,-566	-363	-566	435	1
ふりむけば百熊。	霜葉	新規砦-751,-731	-751	-731	202	
ふりむけば百熊。	霜葉	新規砦-725,-776	-725	-776	152	
ふりむけば百熊。	霜葉	新規砦-713,-781	-713	-781	2	
ふりむけば百熊。	霜葉	新規砦-618,-580	-618	-580	2	
ふりむけば百熊。	霜葉	新領地-362,-565	-362	-565		
ふりむけば百熊。	霜葉	新領地-364,-569	-364	-569		
ふりむけば百熊。	霜葉	新領地-363,-565	-363	-565		
ふりむけば百熊。	霜葉	新領地-364,-566	-364	-566		
ふりむけば百熊。	霜葉	新領地-362,-566	-362	-566		
ふりむけば百熊。	霜葉	新領地-362,-567	-362	-567		
ふりむけば百熊。	霜葉	新領地-364,-565	-364	-565		
ふりむけば百熊。	霜葉	新領地-363,-567	-363	-567		
ふりむけば百熊。	霜葉	新領地-364,-567	-364	-567		
ふりむけば百熊。	霜葉	新領地-676,-632	-676	-632		
ふりむけば百熊。	霜葉	新領地-724,-680	-724	-680		
ふりむけば百熊。	霜葉	新領地-735,-693	-735	-693		
ふりむけば百熊。	霜葉	新領地-700,-656	-700	-656		
ふりむけば百熊。	霜葉	新領地-619,-579	-619	-579		
ふりむけば百熊。	霜葉	新領地-500,-451	-500	-451		
ふりむけば百熊。	霜葉	新領地-724,-772	-724	-772		
ふりむけば百熊。	霜葉	新領地-732,-769	-732	-769		
ふりむけば百熊。	霜葉	新領地-742,-702	-742	-702		
ふりむけば百熊。	霜葉	新領地-752,-730	-752	-730		
ふりむけば百熊。	霜葉	新領地-688,-691	-688	-691		
ふりむけば百熊。	霜葉	新領地-722,-777	-722	-777		
ふりむけば百熊。	霜葉	新領地-716,-777	-716	-777		
ふりむけば百熊。	霜葉	新領地-772,-727	-772	-727		
ふりむけば百熊。	霜葉	新領地-713,-779	-713	-779		
ふりむけば百熊。	霜葉	新領地-772,-728	-772	-728		
ふりむけば百熊。	霜葉	新領地-713,-782	-713	-782		
ふりむけば百熊。	霜葉	新領地-619,-576	-619	-576		
ふりむけば百熊。	cherry	城-611,-245	-611	-245	462	1
ふりむけば百熊。	cherry	新規砦-172,-574	-172	-574	273	
ふりむけば百熊。	cherry	新規砦-186,-291	-186	-291	155	
ふりむけば百熊。	cherry	新規砦-770,-677	-770	-677	2	
ふりむけば百熊。	cherry	新領地-610,-245	-610	-245		
ふりむけば百熊。	cherry	新領地-613,-243	-613	-243		
ふりむけば百熊。	cherry	新領地-355,-437	-355	-437		
ふりむけば百熊。	cherry	新領地-177,-573	-177	-573		
ふりむけば百熊。	cherry	新領地-195,-287	-195	-287		
ふりむけば百熊。	cherry	新領地-239,-239	-239	-239		
ふりむけば百熊。	cherry	新領地-610,-244	-610	-244		
ふりむけば百熊。	cherry	新領地-612,-244	-612	-244		
ふりむけば百熊。	cherry	新領地-610,-246	-610	-246		
ふりむけば百熊。	cherry	新領地-612,-245	-612	-245		
ふりむけば百熊。	cherry	新領地-612,-246	-612	-246		
ふりむけば百熊。	cherry	新領地-611,-246	-611	-246		
ふりむけば百熊。	cherry	新領地-611,-244	-611	-244		
ふりむけば百熊。	cherry	新領地-308,-219	-308	-219		
ふりむけば百熊。	cherry	新領地-308,-220	-308	-220		
ふりむけば百熊。	cherry	新領地-310,-220	-310	-220		
ふりむけば百熊。	cherry	新領地-308,-221	-308	-221		
ふりむけば百熊。	cherry	新領地-310,-221	-310	-221		
ふりむけば百熊。	cherry	新領地-309,-222	-309	-222		
ふりむけば百熊。	cherry	新領地-310,-222	-310	-222		
ふりむけば百熊。	cherry	新領地-308,-222	-308	-222		
ふりむけば百熊。	cherry	新領地-420,-772	-420	-772		
ふりむけば百熊。	cherry	新領地-418,-774	-418	-774		
ふりむけば百熊。	cherry	新領地-744,-617	-744	-617		
ふりむけば百熊。	cherry	新領地-745,-617	-745	-617		
ふりむけば百熊。	cherry	新領地-746,-619	-746	-619		
ふりむけば百熊。	cherry	新領地-746,-618	-746	-618		
ふりむけば百熊。	cherry	新領地-746,-617	-746	-617		
ふりむけば百熊。	cherry	新領地-768,-678	-768	-678		
ふりむけば百熊。	cherry	新領地-768,-677	-768	-677		
ふりむけば百熊。	cherry	新領地-768,-679	-768	-679		
ふりむけば百熊。	cherry	新領地-770,-678	-770	-678		
ふりむけば百熊。	cherry	新領地-769,-679	-769	-679		
ふりむけば百熊。	cherry	新領地-770,-679	-770	-679		
ふりむけば百熊。	cherry	新領地-745,-619	-745	-619		
ふりむけば百熊。	cherry	新領地-173,-570	-173	-570		
ふりむけば百熊。	cherry	新領地-772,-681	-772	-681		
ふりむけば百熊。	cherry	新領地-613,-245	-613	-245		
ふりむけば百熊。	cherry	新領地-613,-242	-613	-242		
ふりむけば百熊。	cherry	新領地-612,-242	-612	-242		
ふりむけば百熊。	cherry	新領地-611,-242	-611	-242		
ふりむけば百熊。	cherry	新領地-611,-243	-611	-243		
ふりむけば百熊。	cherry	新領地-610,-242	-610	-242		
ふりむけば百熊。	cherry	新領地-609,-244	-609	-244		
ふりむけば百熊。	cherry	新領地-614,-242	-614	-242		
ふりむけば百熊。	cherry	新領地-614,-244	-614	-244		
ふりむけば百熊。	cherry	新領地-615,-241	-615	-241		
ふりむけば百熊。	cherry	新領地-609,-246	-609	-246		
ふりむけば百熊。	cherry	新領地-614,-245	-614	-245		
ふりむけば百熊。	cherry	新領地-609,-247	-609	-247		
ふりむけば百熊。	cherry	新領地-613,-246	-613	-246		
ふりむけば百熊。	cherry	新領地-610,-243	-610	-243		
ふりむけば百熊。	cherry	新領地-615,-240	-615	-240		
ふりむけば百熊。	cherry	新領地-615,-243	-615	-243		
ふりむけば百熊。	cherry	新領地-615,-242	-615	-242		
ふりむけば百熊。	cherry	新領地-615,-244	-615	-244		
ふりむけば百熊。	cherry	新領地-609,-243	-609	-243		
ふりむけば百熊。	cherry	新領地-609,-245	-609	-245		
ふりむけば百熊。	cherry	新領地-613,-247	-613	-247		
ふりむけば百熊。	cherry	新領地-612,-243	-612	-243		
ふりむけば百熊。	cherry	新領地-611,-247	-611	-247		
ふりむけば百熊。	cherry	新領地-615,-245	-615	-245		
ふりむけば百熊。	cherry	新領地-610,-247	-610	-247		
ふりむけば百熊。	cherry	新領地-612,-247	-612	-247		
ふりむけば百熊。	cherry	新領地-609,-242	-609	-242		
ふりむけば百熊。	cherry	新領地-770,-686	-770	-686		
ふりむけば百熊。	cherry	新領地-771,-687	-771	-687		
ふりむけば百熊。	cherry	新領地-770,-688	-770	-688		
ふりむけば百熊。	cherry	新領地-770,-689	-770	-689		
ふりむけば百熊。	cherry	新領地-771,-690	-771	-690		
ふりむけば百熊。	cherry	新領地-771,-691	-771	-691		
ふりむけば百熊。	cherry	新領地-771,-692	-771	-692		
ふりむけば百熊。	cherry	新領地-770,-693	-770	-693		
ふりむけば百熊。	cherry	新領地-770,-694	-770	-694		
ふりむけば百熊。	cherry	新領地-771,-695	-771	-695		
ふりむけば百熊。	cherry	新領地-772,-696	-772	-696		
ふりむけば百熊。	cherry	新領地-773,-697	-773	-697		
ふりむけば百熊。	cherry	新領地-774,-698	-774	-698		
ふりむけば百熊。	cherry	新領地-774,-699	-774	-699		
ふりむけば百熊。	cherry	新領地-771,-676	-771	-676		
ふりむけば百熊。	cherry	新領地-772,-676	-772	-676		
ふりむけば百熊。	cherry	新領地-773,-675	-773	-675		
ふりむけば百熊。	シュガー	城-301,-561	-301	-561	413	1
ふりむけば百熊。	シュガー	新規村-273,-339	-273	-339	168	
ふりむけば百熊。	シュガー	新規村-302,-311	-302	-311	97	
ふりむけば百熊。	シュガー	新規砦-344,-304	-344	-304	51	
ふりむけば百熊。	シュガー	新規砦-290,-380	-290	-380	81	
ふりむけば百熊。	シュガー	新規砦-243,15	-243	15	45	
ふりむけば百熊。	シュガー	新規砦112,-659	112	-659	2	
ふりむけば百熊。	シュガー	新領地-302,-561	-302	-561		
ふりむけば百熊。	シュガー	新領地-299,-563	-299	-563		
ふりむけば百熊。	シュガー	新領地-299,-564	-299	-564		
ふりむけば百熊。	シュガー	新領地-287,-546	-287	-546		
ふりむけば百熊。	シュガー	新領地-300,-561	-300	-561		
ふりむけば百熊。	シュガー	新領地-299,-560	-299	-560		
ふりむけば百熊。	シュガー	新領地-280,-328	-280	-328		
ふりむけば百熊。	シュガー	新領地-301,-560	-301	-560		
ふりむけば百熊。	シュガー	新領地-301,-562	-301	-562		
ふりむけば百熊。	シュガー	新領地-302,-560	-302	-560		
ふりむけば百熊。	シュガー	新領地-300,-560	-300	-560		
ふりむけば百熊。	シュガー	新領地-287,-327	-287	-327		
ふりむけば百熊。	シュガー	新領地-302,-562	-302	-562		
ふりむけば百熊。	シュガー	新領地-300,-562	-300	-562		
ふりむけば百熊。	シュガー	新領地-302,-563	-302	-563		
ふりむけば百熊。	シュガー	新領地-303,-560	-303	-560		
ふりむけば百熊。	シュガー	新領地-301,-563	-301	-563		
ふりむけば百熊。	シュガー	新領地-295,-311	-295	-311		
ふりむけば百熊。	シュガー	新領地-325,-577	-325	-577		
ふりむけば百熊。	シュガー	新領地-299,-304	-299	-304		
ふりむけば百熊。	シュガー	新領地-298,-301	-298	-301		
ふりむけば百熊。	シュガー	新領地-298,-300	-298	-300		
ふりむけば百熊。	シュガー	新領地-297,-299	-297	-299		
ふりむけば百熊。	シュガー	新領地-298,-298	-298	-298		
ふりむけば百熊。	シュガー	新領地-295,-295	-295	-295		
ふりむけば百熊。	シュガー	新領地-294,-294	-294	-294		
ふりむけば百熊。	シュガー	新領地-302,-310	-302	-310		
ふりむけば百熊。	シュガー	新領地-274,-340	-274	-340		
ふりむけば百熊。	シュガー	新領地-303,-311	-303	-311		
ふりむけば百熊。	シュガー	新領地-275,-346	-275	-346		
ふりむけば百熊。	シュガー	新領地-274,-347	-274	-347		
ふりむけば百熊。	シュガー	新領地-274,-348	-274	-348		
ふりむけば百熊。	シュガー	新領地-275,-349	-275	-349		
ふりむけば百熊。	シュガー	新領地-275,-350	-275	-350		
ふりむけば百熊。	シュガー	新領地-278,-350	-278	-350		
ふりむけば百熊。	シュガー	新領地-280,-351	-280	-351		
ふりむけば百熊。	シュガー	新領地-282,-348	-282	-348		
ふりむけば百熊。	シュガー	新領地-302,-564	-302	-564		
ふりむけば百熊。	シュガー	新領地-309,-309	-309	-309		
ふりむけば百熊。	シュガー	新領地-281,-350	-281	-350		
ふりむけば百熊。	シュガー	新領地-350,-308	-350	-308		
ふりむけば百熊。	シュガー	新領地-351,-308	-351	-308		
ふりむけば百熊。	シュガー	新領地-350,-306	-350	-306		
ふりむけば百熊。	シュガー	新領地-351,-306	-351	-306		
ふりむけば百熊。	シュガー	新領地-289,-377	-289	-377		
ふりむけば百熊。	シュガー	新領地-352,-306	-352	-306		
ふりむけば百熊。	シュガー	新領地-352,-307	-352	-307		
ふりむけば百熊。	シュガー	新領地-352,-308	-352	-308		
ふりむけば百熊。	シュガー	新領地-349,-308	-349	-308		
ふりむけば百熊。	シュガー	新領地-288,-377	-288	-377		
ふりむけば百熊。	シュガー	新領地-251,20	-251	20		
ふりむけば百熊。	シュガー	新領地-246,16	-246	16		
ふりむけば百熊。	シュガー	新領地-252,23	-252	23		
ふりむけば百熊。	シュガー	新領地-253,23	-253	23		
ふりむけば百熊。	シュガー	新領地-245,16	-245	16		
ふりむけば百熊。	シュガー	新領地-244,15	-244	15		
ふりむけば百熊。	シュガー	新領地-247,22	-247	22		
ふりむけば百熊。	シュガー	新領地-300,-563	-300	-563		
ふりむけば百熊。	シュガー	新領地-299,-561	-299	-561		
ふりむけば百熊。	シュガー	新領地-252,25	-252	25		
ふりむけば百熊。	シュガー	新領地-253,26	-253	26		
ふりむけば百熊。	シュガー	新領地-252,26	-252	26		
ふりむけば百熊。	シュガー	新領地-253,24	-253	24		
ふりむけば百熊。	シュガー	新領地-254,25	-254	25		
ふりむけば百熊。	シュガー	新領地-254,24	-254	24		
ふりむけば百熊。	シュガー	新領地-254,26	-254	26		
ふりむけば百熊。	シュガー	新領地-252,24	-252	24		
ふりむけば百熊。	シュガー	新領地-303,-564	-303	-564		
ふりむけば百熊。	シュガー	新領地-298,-559	-298	-559		
ふりむけば百熊。	シュガー	新領地115,-668	115	-668		
ふりむけば百熊。	シュガー	新領地115,-666	115	-666		
ふりむけば百熊。	シュガー	新領地115,-665	115	-665		
ふりむけば百熊。	シュガー	新領地115,-664	115	-664		
ふりむけば百熊。	シュガー	新領地116,-663	116	-663		
ふりむけば百熊。	シュガー	新領地116,-662	116	-662		
ふりむけば百熊。	シュガー	新領地116,-661	116	-661		
ふりむけば百熊。	シュガー	新領地135,-669	135	-669		
ふりむけば百熊。	シュガー	新領地115,-660	115	-660		
ふりむけば百熊。	シュガー	新領地115,-659	115	-659		
ふりむけば百熊。	シュガー	新領地114,-660	114	-660		
ふりむけば百熊。	シュガー	新領地113,-660	113	-660		
ふりむけば百熊。	シュガー	新領地116,-669	116	-669		
ふりむけば百熊。	シュガー	新領地111,-660	111	-660		
ふりむけば百熊。	シュガー	新領地112,-658	112	-658		
ふりむけば百熊。	シュガー	新領地110,-659	110	-659		
ふりむけば百熊。	シュガー	新領地109,-660	109	-660		
ふりむけば百熊。	シュガー	新領地108,-659	108	-659		
ふりむけば百熊。	十	十	-477	-453	333	1
ふりむけば百熊。	十	新規村-357,-438	-357	-438	181	
ふりむけば百熊。	十	新規村-100,-52	-100	-52	57	
ふりむけば百熊。	十	新規村-475,-452	-475	-452	57	
ふりむけば百熊。	十	新規村-74,-49	-74	-49	21	
ふりむけば百熊。	十	十一	-476	-454	222	
ふりむけば百熊。	十	新規砦-92,-67	-92	-67	2	
ふりむけば百熊。	十	新領地-476,-452	-476	-452		
ふりむけば百熊。	十	新領地-474,-452	-474	-452		
ふりむけば百熊。	十	新領地-475,-454	-475	-454		
ふりむけば百熊。	十	新領地-474,-455	-474	-455		
ふりむけば百熊。	十	新領地-475,-451	-475	-451		
ふりむけば百熊。	十	新領地-475,-450	-475	-450		
ふりむけば百熊。	十	新領地-473,-453	-473	-453		
ふりむけば百熊。	十	新領地-477,-454	-477	-454		
ふりむけば百熊。	十	新領地-478,-454	-478	-454		
ふりむけば百熊。	十	新領地-476,-453	-476	-453		
ふりむけば百熊。	十	新領地-478,-453	-478	-453		
ふりむけば百熊。	十	新領地-478,-452	-478	-452		
ふりむけば百熊。	十	新領地-477,-452	-477	-452		
ふりむけば百熊。	十	新領地-151,-242	-151	-242		
ふりむけば百熊。	十	新領地-185,-276	-185	-276		
ふりむけば百熊。	十	新領地-479,-452	-479	-452		
ふりむけば百熊。	十	新領地-478,-455	-478	-455		
ふりむけば百熊。	十	新領地-477,-455	-477	-455		
ふりむけば百熊。	十	新領地-474,-454	-474	-454		
ふりむけば百熊。	十	新領地-128,-226	-128	-226		
ふりむけば百熊。	十	新領地-125,-230	-125	-230		
ふりむけば百熊。	十	新領地-634,-144	-634	-144		
ふりむけば百熊。	十	新領地-500,-440	-500	-440		
ふりむけば百熊。	十	新領地-106,-209	-106	-209		
ふりむけば百熊。	十	新領地-168,-114	-168	-114		
ふりむけば百熊。	十	新領地-23,-683	-23	-683		
ふりむけば百熊。	十	新領地-154,-114	-154	-114		
ふりむけば百熊。	十	新領地-170,-114	-170	-114		
ふりむけば百熊。	十	新領地-475,-453	-475	-453		
ふりむけば百熊。	十	新領地-245,-12	-245	-12		
ふりむけば百熊。	十	新領地-106,-58	-106	-58		
ふりむけば百熊。	十	新領地-245,-14	-245	-14		
ふりむけば百熊。	十	新領地-243,-15	-243	-15		
ふりむけば百熊。	十	新領地-244,-16	-244	-16		
ふりむけば百熊。	十	新領地-104,-56	-104	-56		
ふりむけば百熊。	十	新領地-103,-53	-103	-53		
ふりむけば百熊。	十	新領地-99,-54	-99	-54		
ふりむけば百熊。	十	新領地-97,-56	-97	-56		
ふりむけば百熊。	十	新領地-95,-50	-95	-50		
ふりむけば百熊。	十	新領地-96,-49	-96	-49		
ふりむけば百熊。	十	新領地-96,-51	-96	-51		
ふりむけば百熊。	十	新領地-96,-63	-96	-63		
ふりむけば百熊。	十	新領地-95,-61	-95	-61		
ふりむけば百熊。	十	新領地-99,-60	-99	-60		
ふりむけば百熊。	十	新領地-41,-33	-41	-33		
ふりむけば百熊。	十	新領地-25,7	-25	7		
ふりむけば百熊。	十	新領地-243,-14	-243	-14		
ふりむけば百熊。	十	新領地-93,-59	-93	-59		
ふりむけば百熊。	十	新領地-93,-65	-93	-65		
ふりむけば百熊。	十	新領地-97,-66	-97	-66		
ふりむけば百熊。	十	新領地-77,-50	-77	-50		
ふりむけば百熊。	十	新領地-77,-48	-77	-48		
ふりむけば百熊。	十	新領地-96,-62	-96	-62		
ふりむけば百熊。	十	新領地-81,-52	-81	-52		
ふりむけば百熊。	十	新領地-91,-66	-91	-66		
ふりむけば百熊。	十	新領地-82,-52	-82	-52		
ふりむけば百熊。	十	新領地-322,-280	-322	-280		
ふりむけば百熊。	十	新領地-75,-48	-75	-48		
ふりむけば百熊。	十	新領地-73,-50	-73	-50		
ふりむけば百熊。	十	新領地-72,-51	-72	-51		
ふりむけば百熊。	十	新領地-71,-52	-71	-52		
ふりむけば百熊。	十	新領地-70,-52	-70	-52		
ふりむけば百熊。	十	新領地-69,-53	-69	-53		
ふりむけば百熊。	十	新領地-68,-54	-68	-54		
ふりむけば百熊。	十	新領地-67,-55	-67	-55		
ふりむけば百熊。	十	新領地-93,-68	-93	-68		
ふりむけば百熊。	十	新領地-66,-55	-66	-55		
